7764,0,0,0,0,0,0,0,0,0,0,0,0,0
7698,0,0,0,0,0,0,0,0,0,0,0,0,0
7573,0,0,0,0,0,0,0,0,0,0,0,0,0
7765,10,27.4214264553993,4192.54545454589,7764,-1.1453151866872,0.0134531816112002,0,0,0,0,0,0,0
7774,0,0,0,0,0,0,0,0,0,0,0,0,0
7570,10,26.3788868617472,8244.72727272799,17851,-1.18093680046315,0.00888561652661714,10,26.9657163106668,5025.09090909117,13706,0.7770765,0.000842432072650002,4
7705,10,26.7766542861752,6616.72727272746,11191,-1.15064733108603,0.075006475235921,1,28.6467518304294,1079,2158,0.709212,0,1
7588,10,27.1138010547095,210.727272727274,446,-0.102901186654935,2.88700822028504e-05,10,27.0811435830468,249.999999999995,345,0.7630918,0.000252068620760001,3
7731,10,25.1568695168222,0,0,-0.0182676130429498,0,0,0,0,0,0,0,0
7622,0,0,0,0,0,0,0,0,0,0,0,0,0
7759,10,23.9864606780516,10434.7272727269,23656,-0.296532919269901,0.0198924905080175,10,23.9347141778689,6777.27272727313,34422,0.9220078,0.00017150395776,5
7635,10,26.8732342356968,9570.36363636367,22515,-1.41643299889921,0.0238708631152439,1,29.3207665952613,1010,2020,0.703706,0,1
7755,10,27.6647392144753,6839.45454545481,13641,-1.5363223188318,0.0750064752359202,0,0,0,0,0,0,0
7707,3,25.0912383742008,0,0,-0.927392830067196,7.14959787177734e-07,0,0,0,0,0,0,0
7593,10,25.156869526837,0,0,-0.0182676130429498,0,0,0,0,0,0,0,0
7645,10,29.7610289048012,5888.54545454604,20701,-2.86569845818542,0.0626226812248147,1,29.5997334225914,694.5,1389,0.752758,0,0
7644,2,27.3079078280495,4827.99999999997,8495,-0.822888388858937,0.0842150897727134,0,0,0,0,0,0,0
7569,10,26.8732342454858,9570.36363636367,22515,-1.42107303077374,0.0238708631152438,1,29.3207665991055,1010,2020,0.703706,0,1
7768,10,26.5060905210101,6840.54545454566,13653,-1.15519572165322,0.0750064752359199,0,0,0,0,0,0,0
7713,0,0,0,0,0,0,1,29.3222625314177,313,626,0.702924,0,0
7722,10,25.1568695305206,0,0,-0.0182676130429498,0,0,0,0,0,0,0,0
7667,10,27.0310879711212,8660.00000000041,12501,-1.54537304223691,0.023870863115244,0,0,0,0,0,0,0
7677,0,0,0,0,0,0,0,0,0,0,0,0,0
7683,10,26.5355646495856,191.454545454547,234,-0.218111185677254,2.88700822028513e-05,10,28.7853091436444,30.0000000000002,330,0.756116,1.23259516440783e-32,0
7579,10,26.8586730850231,9206.36363636397,16824,-2.24996488151344,0.102588407654973,0,0,0,0,0,0,0
7642,10,27.2497743749782,4233.09090909139,8210,-1.58266308198487,0.0134531816112005,0,0,0,0,0,0,0
7666,10,25.1568695299052,0,0,-0.0182676130429498,0,0,0,0,0,0,0,0
7680,10,27.2991157954756,8577.63636363666,14331,-1.62037066822079,0.0149744397717644,5,26.2992580713654,249.166666666663,1495,0.895227,0,0
7709,10,26.969750283191,12618.5454545429,77211,-1.0300872089595,0.0750064752359206,6,27.453811889018,8025.71428571532,41428,0.754826666666667,0.000391540154888889,6
7777,10,27.1138010642011,210.727272727274,446,-0.102901186654935,2.88700822028504e-05,10,27.0811436506745,249.999999999995,345,0.7630918,0.000252068620760001,3
7665,7,26.0443499567298,7055.75,11086,-1.72418360659743,0.17870044144842,10,25.2357607730124,5711.27272727318,15701,0.836394,0.000527354766,1
7719,10,26.9697502844749,12618.5454545429,77211,-1.0300872089595,0.0750064752359206,6,27.4538118918113,8025.71428571532,41428,0.754826666666667,0.000391540154888889,6
7591,10,30.9325366435899,7635.09090909173,11944,-2.84502425436852,0.00564371654696933,0,0,0,0,0,0,0
7706,10,26.9309993621131,8824.36363636397,14309,-1.44702719461691,0.023870863115244,10,24.7355971603664,810.909090909193,8920,0.849449,1.23259516440783e-32,0
7562,10,26.8732343122337,9570.36363636367,22515,-1.40951302176038,0.0238708631152439,1,29.3207666706454,1010,2020,0.703706,0,1
7572,10,23.5613422076666,9927.27272727244,18074,-0.68209934448922,0.0198924905080176,10,25.7242823797663,18212.1818181792,89658,0.795448,0.0066086018512,3
7673,0,0,0,0,0,0,0,0,0,0,0,0,0
7607,0,0,0,0,0,0,0,0,0,0,0,0,0
7691,10,26.9180564861784,9655.27272727268,23449,-1.88350506637862,0.023870863115244,1,29.4630212607495,523.5,1047,0.812352,0,1
7741,10,26.9697502894122,12618.5454545429,77211,-1.03125728235054,0.0750064752359201,6,27.4538119012781,8025.71428571532,41428,0.754826666666667,0.000391540154888889,6
7702,7,30.2166608271203,8051.375,19051,-1.56752783293302,0.178700441448419,0,0,0,0,0,0,0
7581,0,0,0,0,0,0,0,0,0,0,0,0,0
7587,0,0,0,0,0,0,0,0,0,0,0,0,0
7733,0,0,0,0,0,0,0,0,0,0,0,0,0
7658,10,29.1259457383761,7735.818181819,13052,-2.32701552887466,0.00564371654696925,0,0,0,0,0,0,0
7757,0,0,0,0,0,0,1,27.6126993240171,55,110,0.908286,0,0
7592,10,29.1546686353419,8036.90909090989,16364,-2.56458248486292,0.0056437165469694,0,0,0,0,0,0,0
7727,0,0,0,0,0,0,0,0,0,0,0,0,0
7685,10,29.1443319798428,24788.3636363569,85716,-2.18628517365606,0.017137552320885,1,29.4889904979704,10370,20740,0.712463,0,0
7697,10,29.1567128302299,703.818181818188,2454,-0.573733158417341,8.511923137173e-05,0,0,0,0,0,0,0
7650,10,28.3174008393704,16109.0909090865,23602,-2.15099281754163,0.0219442036923214,0,0,0,0,0,0,0
7710,10,27.2330844109911,7177.09090909118,17355,-1.03430473556985,0.0750064752359196,0,0,0,0,0,0,0
7736,0,0,0,0,0,0,0,0,0,0,0,0,0
7664,0,0,0,0,0,0,0,0,0,0,0,0,0
7596,10,27.1928842216593,210.181818181819,440,-0.100877764181664,2.88700822028527e-05,10,27.2193472704101,157.818181818181,325,0.7628233,0.00017676215741,3
7686,10,26.4768585911607,8497.6363636368,10715,-1.29651092204016,0.0238708631152438,10,26.5866291152125,1501.81818181792,16520,0.72272,1.23259516440783e-32,0
7621,0,0,0,0,0,0,0,0,0,0,0,0,0
7659,0,0,0,0,0,0,0,0,0,0,0,0,0
7715,10,25.156869607293,0,0,-0.0254352772698845,1.20370621524202e-35,0,0,0,0,0,0,0
7696,10,27.1928842223133,210.181818181819,440,-0.100877764181664,2.88700822028527e-05,10,27.2193472700463,157.818181818181,325,0.7628233,0.00017676215741,3
7655,0,0,0,0,0,0,0,0,0,0,0,0,0
7694,10,31.3507327096844,1554.1818181817,11808,-1.81745458653385,8.51192313717347e-05,0,0,0,0,0,0,0
7625,0,0,0,0,0,0,10,26.2639677520158,4503.63636363623,32071,0.7315219,0.00010447497369,0
7608,0,0,0,0,0,0,10,27.1444271894463,4638.54545454578,32016,0.7200204,1.41134400000045e-08,0
7684,10,27.9828801593635,637.454545454549,1724,-0.332960627021999,8.51192313717328e-05,1,28.5195362216713,51.5,103,0.709786,0,0
7766,0,0,0,0,0,0,0,0,0,0,0,0,0
7750,10,26.7796364536289,4955.45454545519,10437,-1.66751583983089,0.0626226812248151,0,0,0,0,0,0,0
7630,10,29.336496088633,12429.0909090905,31958,-1.39111469560186,0.0174298412673797,0,0,0,0,0,0,0
7690,0,0,0,0,0,0,0,0,0,0,0,0,0
7773,0,0,0,0,0,0,0,0,0,0,0,0,0
7749,10,27.0621351592983,6724.90909090898,12045,-1.32697798544509,0.0540477504328155,0,0,0,0,0,0,0
7643,2,26.4548508607598,968.666666666664,1601,-1.57938327612232,0.00370999290737391,0,0,0,0,0,0,0
7752,2,27.3079079108318,4827.99999999997,8495,-0.822888388858937,0.0842150897727134,0,0,0,0,0,0,0
7662,10,29.7480425928089,8006.72727272806,16032,-2.89291413818608,0.00564371654696927,0,0,0,0,0,0,0
7748,10,24.6193361231494,10923.8181818178,15400,-0.901287397417384,0.0174298412673796,10,24.7308030564545,1918.36363636357,4909,0.9263202,5.51397771599999e-05,1
7565,0,0,0,0,0,0,0,0,0,0,0,0,0
7619,10,29.818365075397,6056.72727272738,12570,-1.63809901871818,0.0115405283423355,0,0,0,0,0,0,0
7568,10,25.1568696157889,0,0,-0.0182676130429498,0,0,0,0,0,0,0,0
7657,10,30.6309155947728,7592.54545454628,11476,-2.81384332291722,0.00564371654696925,0,0,0,0,0,0,0
7624,10,25.156869603994,0,0,-0.0182676130429498,0,0,0,0,0,0,0,0
7735,10,27.5560565854204,4229.63636363687,8172,-1.0750182801701,0.0134531816112,0,0,0,0,0,0,0
7646,3,24.6592717221666,5150.25,6867,-1.27728433153157,0.155437998567646,0,0,0,0,0,0,0
7712,10,26.9697503074882,12618.5454545429,77211,-1.03359845842074,0.0750064752359206,6,27.4538119175421,8025.71428571532,41428,0.754826666666667,0.000391540154888889,6
7648,10,27.3846616732512,17650.1818181772,40554,-1.52610105918217,0.0219442036923215,3,29.0541889298586,2396.5,6580,0.808201333333333,0.000170722950222222,3
7669,10,28.0443100427266,12127.2727272721,28638,-1.38631683656092,0.0174298412673794,1,27.6562834851925,190,380,0.885679,0,0
7613,0,0,0,0,0,0,0,0,0,0,0,0,0
7747,0,0,0,0,0,0,0,0,0,0,0,0,0
7597,10,29.7234194624705,3739.27272727314,16193,-2.04310537525026,0.0237958637238652,0,0,0,0,0,0,0
7651,10,27.0863545404209,17313.0909090869,26242,-1.49740481035549,0.0158631840527682,0,0,0,0,0,0,0
7753,10,26.3671152233942,347.818181818164,1896,-0.571121045373945,0.000230878115050386,10,26.335207085044,153.636363636359,1690,0.819901,0,4
7660,0,0,0,0,0,0,0,0,0,0,0,0,0
7637,10,27.1138011560359,210.727272727274,446,-0.102901186654935,2.88700822028504e-05,10,27.08114367947,249.999999999995,345,0.7630918,0.000252068620760001,3
7609,10,26.0768634105274,7690.90909090975,11759,-0.910341677955679,0.0088856165266171,10,26.2421705373186,4530.36363636382,8484,0.7840376,0.000606881475439999,5
7729,10,25.1568696190959,0,0,-0.0182676130429498,0,0,0,0,0,0,0,0
7576,2,27.3079079246232,4827.99999999997,8495,-0.824283872103931,0.0842150897727113,0,0,0,0,0,0,0
7611,10,27.1138011565296,210.727272727274,446,-0.102901186654935,2.88700822028504e-05,10,27.0811436793448,249.999999999995,345,0.7630918,0.000252068620760001,3
7585,0,0,0,0,0,0,0,0,0,0,0,0,0
7605,10,26.8732343401735,9570.36363636367,22515,-1.41412098172439,0.0238708631152439,1,29.3207666907975,1010,2020,0.703706,0,1
7578,10,29.0151120627751,681.818181818186,2212,-0.524774539668393,8.51192313717299e-05,0,0,0,0,0,0,0
7615,0,0,0,0,0,0,0,0,0,0,0,0,0
7675,3,24.6592717250852,5150.25,6867,-1.26824242153879,0.155437998567645,0,0,0,0,0,0,0
7724,0,0,0,0,0,0,0,0,0,0,0,0,0
7663,0,0,0,0,0,0,0,0,0,0,0,0,0
7728,2,27.307907926077,4827.99999999997,8495,-0.822888388858937,0.0842150897727134,0,0,0,0,0,0,0
7602,10,29.7313406459697,2995.63636363657,8013,-1.70239033360842,0.0237958637238652,0,0,0,0,0,0,0
7760,0,0,0,0,0,0,1,27.628695306184,193.5,387,0.851482,0,0
7689,0,0,0,0,0,0,0,0,0,0,0,0,0
7758,10,28.1695035630691,2516.36363636375,11412,-1.73350898475307,0.0334271887564357,1,27.9260069590587,493.5,987,0.700416,0,0
7718,10,27.4982131398279,6893.09090909117,14231,-1.13783702470177,0.0750064752359208,0,0,0,0,0,0,0
7563,0,0,0,0,0,0,0,0,0,0,0,0,0
7688,0,0,0,0,0,0,0,0,0,0,0,0,0
7742,0,0,0,0,0,0,0,0,0,0,0,0,0
7577,0,0,0,0,0,0,0,0,0,0,0,0,0
7652,10,28.5828395298031,2752.18181818193,5335,-1.27709025860029,0.0237958637238651,1,28.9007557056395,93.5,187,0.735936,0,0
7730,10,25.1568696218497,0,0,-0.0182676130429498,0,0,0,0,0,0,0,0
7583,10,25.0319289391942,209.636363636358,376,-0.43306347845329,0.000230878115050381,10,25.0118798155666,698.000000000003,918,0.8840366,0.00207048723724,1
7564,3,24.6592717273001,5150.25,6867,-1.2727531202906,0.155437998567646,0,0,0,0,0,0,0
7769,10,27.5182428664884,8717.63636363682,13135,-1.76045466888475,0.0238708631152443,0,0,0,0,0,0,0
7628,3,24.6592717301922,5150.25,6867,-1.28549252500314,0.155437998567647,0,0,0,0,0,0,0
7617,0,0,0,0,0,0,0,0,0,0,0,0,0
7614,3,25.09123847594,0,0,-0.938088317480664,7.1495978717853e-07,0,0,0,0,0,0,0
7714,10,27.1138011612723,210.727272727274,446,-0.102901186654935,2.88700822028504e-05,10,27.0811436840351,249.999999999995,345,0.7630918,0.000252068620760001,3
7739,2,26.0165967677352,869.999999999999,1305,-1.44543547476369,0.00370999290737393,0,0,0,0,0,0,0
7631,7,30.2166609241876,8051.375,19051,-1.54453955441625,0.178700441448422,0,0,0,0,0,0,0
7600,0,0,0,0,0,0,0,0,0,0,0,0,0
7641,10,28.168722317984,113648.909090931,1063182,-2.1411402624466,0.0171375523208853,10,23.3475346624647,1779743.63636146,2481920,0.8415362,0.00020562636696,0
7580,10,28.1368902376883,168348.545454629,1645296,-2.21416259864554,0.014793750814954,10,22.924122651272,961500.545454912,1635031,0.8389117,0.00018616076241,0
7661,0,0,0,0,0,0,0,0,0,0,0,0,0
7682,10,25.1568696257484,0,0,-0.0182676130429498,0,0,0,0,0,0,0,0
7701,10,25.1568696249708,0,0,-0.0182676130429498,0,0,0,0,0,0,0,0
7754,10,26.520913066879,362.363636363618,2056,-0.613191872583174,0.000230878115050381,10,26.4925968712951,169.090909090905,1860,0.803022,1.23259516440783e-32,5
7716,0,0,0,0,0,0,0,0,0,0,0,0,0
7679,0,0,0,0,0,0,0,0,0,0,0,0,0
7638,10,26.3014958065,620.363636363639,1536,-0.813373770456624,8.51192313717333e-05,1,28.4822425643709,21.5,43,0.888667,0,0
7653,10,28.1994586364068,16084.5454545409,23332,-1.93258114829269,0.0219442036923214,0,0,0,0,0,0,0
7740,0,0,0,0,0,0,0,0,0,0,0,0,0
7595,10,28.4193285295825,22109.8181818114,56252,-2.33761095289932,0.0171375523208853,10,23.8892523913356,1033855.09090952,2627027,0.7095162,3.55396957600001e-05,0
7711,10,25.9747781452685,586.363636363635,1162,-0.649232502727978,8.51192313717323e-05,7,26.8735074938188,38.5,308,0.880371,1.23259516440783e-32,0
7668,0,0,0,0,0,0,0,0,0,0,0,0,0
7601,10,30.0603799182336,3978.18181818241,18821,-2.20326685379809,0.0237958637238646,0,0,0,0,0,0,0
7726,10,30.1640319315429,8230.72727272785,18496,-2.43926998340876,0.00564371654696932,0,0,0,0,0,0,0
7582,10,24.8874702813133,194.727272727268,212,-0.404701992310765,0.00023087811505038,10,24.8799799659863,911.818181818206,1055,0.871072,0.0015938303672,1
7598,10,26.9192750214696,7961.45454545527,14735,-1.07188231072147,0.00888561652661716,1,29.5680988071636,682,1364,0.717922,0,1
7737,10,26.9294628837825,7922.00000000067,14301,-1.3572974617913,0.00888561652661707,0,0,0,0,0,0,0
7629,10,26.4884256067202,10655.0909090904,26080,-0.74713621606476,0.0198924905080176,10,26.506132892194,9889.09090909037,24444,0.9089422,0.00057594886236,7
7647,10,29.0265610025755,2868.90909090927,6619,-1.17851774776958,0.0237958637238649,0,0,0,0,0,0,0
7776,0,0,0,0,0,0,0,0,0,0,0,0,0
7610,10,31.8229159909786,697.090909090938,5738,-0.331108638847818,0.000230878115050381,0,0,0,0,0,0,0
7626,0,0,0,0,0,0,1,27.7521872453771,296.5,593,0.749407,0,0
7676,10,29.8370463258093,7578.18181818262,11318,-2.75061450587332,0.00564371654696932,0,0,0,0,0,0,0
7603,0,0,0,0,0,0,0,0,0,0,0,0,0
7616,5,27.5588040674224,5576.83333333274,7649,-1.10659674826253,0.253664360961649,2,27.3828702920841,635.333333333331,1030,0.747426,0.001627638336,1
7763,10,31.8229160139447,697.090909090938,5738,-0.331108638847818,0.000230878115050381,0,0,0,0,0,0,0
7778,10,28.2808628097549,4716.18181818241,13524,-1.66167923872393,0.0134531816112004,0,0,0,0,0,0,0
7700,10,25.9468150877635,586.363636363635,1162,-0.621850592752871,8.51192313717336e-05,7,26.8400640619947,40.25,322,0.877527,1.23259516440783e-32,0
7656,0,0,0,0,0,0,0,0,0,0,0,0,0
7627,10,25.9262405623147,18717.0909090898,114762,-0.432674302503358,0.0198924905080176,0,0,0,0,0,0,0
7604,10,27.1138011966183,210.727272727274,446,-0.102901186654935,2.88700822028504e-05,10,27.0811437185943,249.999999999995,345,0.7630918,0.000252068620760001,3
7806,10,27.1138011966077,210.727272727274,446,-0.117660721491057,3.06860433772848e-05,10,27.081143698549,249.999999999995,345,0.7630918,0.000252068620760001,3
7982,0,0,0,0,0,0,0,0,0,0,0,0,0
7846,0,0,0,0,0,0,0,0,0,0,0,0,0
7793,10,31.485313832641,2074.36363636354,17335,-1.81329243664986,7.79538556612962e-05,0,0,0,0,0,0,0
7957,0,0,0,0,0,0,0,0,0,0,0,0,0
7975,10,25.4566178924886,0,0,-0.0347886891236132,8.00686368937163e-07,0,0,0,0,0,0,0
7922,10,25.4973355356611,5066.00000000006,13378,-1.51665386661952,0.00576841607442376,1,27.0605604556786,523.5,1047,0.812352,0,0
7878,10,25.1568696455521,0,0,-0.0224182369807534,0,0,0,0,0,0,0,0
7866,10,29.0105214102691,4964.36363636397,7740,-1.92095285878663,0.00224527843798988,0,0,0,0,0,0,0
7895,10,29.587464837691,277.818181818181,1184,-0.31752125009321,3.06860433772848e-05,0,0,0,0,0,0,0
7826,0,0,0,0,0,0,0,0,0,0,0,0,0
7844,0,0,0,0,0,0,0,0,0,0,0,0,0
7819,10,28.290865545224,4459.27272727324,11167,-1.65946139865771,0.0211775373159084,0,0,0,0,0,0,0
7910,10,25.8874171477567,0,0,-0.0849796238638229,1.61630211052229e-06,0,0,0,0,0,0,0
7820,0,0,0,0,0,0,0,0,0,0,0,0,0
7956,0,0,0,0,0,0,0,0,0,0,0,0,0
7894,0,0,0,0,0,0,0,0,0,0,0,0,0
7964,10,28.6417680256367,5022.72727272755,8382,-1.74698426172598,0.00224527843799018,0,0,0,0,0,0,0
7966,0,0,0,0,0,0,7,27.154260362722,53.375,85,0.888383285714286,0.000381334747346939,0
7924,10,27.7426646133761,26454.3636363605,48649,-0.727536614018004,0.00402329736765395,7,27.6614936544542,9602.125,44681,0.744649142857143,0.000292645563551021,6
7807,10,27.1138011882106,210.727272727274,446,-0.117660721491057,3.06860433772848e-05,10,27.0811437048695,249.999999999995,345,0.7630918,0.000252068620760001,3
7782,10,26.9594503391825,11776.727272727,26150,-1.53546055452153,0.00985950512853647,1,26.5431154049581,190,380,0.885679,0,0
7932,10,30.9844629837926,1287.45454545457,8679,-1.42777829367691,7.79538556613157e-05,0,0,0,0,0,0,0
7839,10,27.0603872800301,712.727272727275,3815,-0.371567960353306,0.000224371171539801,10,27.0820237880814,319.090909090901,3348,0.7205586,5.00864400000033e-08,4
7996,0,0,0,0,0,0,0,0,0,0,0,0,0
7967,10,27.113801185094,210.727272727274,446,-0.117660721491057,3.06860433772848e-05,10,27.0811437056045,249.999999999995,345,0.7630918,0.000252068620760001,3
8018,0,0,0,0,0,0,0,0,0,0,0,0,0
7925,0,0,0,0,0,0,0,0,0,0,0,0,0
8016,0,0,0,0,0,0,0,0,0,0,0,0,0
7945,0,0,0,0,0,0,0,0,0,0,0,0,0
7977,10,30.0751753652292,3891.45454545508,9210,-2.30725800698012,0.0215303399272336,0,0,0,0,0,0,0
7903,0,0,0,0,0,0,0,0,0,0,0,0,0
7992,10,30.9718369080869,1148.18181818187,7147,-1.61164777458619,7.79538556613158e-05,0,0,0,0,0,0,0
7827,0,0,0,0,0,0,0,0,0,0,0,0,0
7893,10,25.4566178630268,0,0,-0.0347886891236132,8.00686368937163e-07,0,0,0,0,0,0,0
7814,10,29.049193674332,5697.63636363687,24789,-1.95157052792019,0.0211775373159085,0,0,0,0,0,0,0
7918,0,0,0,0,0,0,0,0,0,0,0,0,0
7855,0,0,0,0,0,0,0,0,0,0,0,0,0
8003,10,28.4297397987222,24340.7272727233,58914,-2.07536236372912,0.00149083958517208,0,0,0,0,0,0,0
7951,10,26.0678010910545,618.545454545457,1321,-0.468061233139206,7.79538556613045e-05,8,26.7424066658623,38.8888888888895,336,0.883450875,4.69246093750103e-08,0
7796,10,25.4566178747905,0,0,-0.0347886891236132,8.00686368937163e-07,0,0,0,0,0,0,0
7869,0,0,0,0,0,0,0,0,0,0,0,0,0
7788,0,0,0,0,0,0,0,0,0,0,0,0,0
7799,10,27.1138011948294,210.727272727274,446,-0.117660721491057,3.06860433772848e-05,10,27.0811437186732,249.999999999995,345,0.7630918,0.000252068620760001,3
7904,10,31.258668187052,1419.45454545453,10131,-1.63630636702295,7.79538556613238e-05,0,0,0,0,0,0,0
7913,0,0,0,0,0,0,0,0,0,0,0,0,0
7939,0,0,0,0,0,0,0,0,0,0,0,0,0
7950,10,27.1138011876439,210.727272727274,446,-0.117660721491057,3.06860433772848e-05,10,27.0811437186618,249.999999999995,345,0.7630918,0.000252068620760001,3
7857,10,28.5837986928317,60332.7272727376,657959,-1.77264833054491,0.000341942748045709,0,0,0,0,0,0,0
7798,10,29.2793446094036,735.090909090913,2603,-0.8176744540227,7.79538556613073e-05,0,0,0,0,0,0,0
7849,7,23.578076475252,6008.625,6867,-1.25168799363207,0.204370277435064,0,0,0,0,0,0,0
