23399,10,29.701099642732,2497,2497,-1.96304136158985,0.0125277491959913,0,0,0,0,0,0,0
23423,0,0,0,0,0,0,10,26.6213435574637,11981,11981,0.4823531,0.00059878286829,0
23479,0,0,0,0,0,0,2,29.9169683558551,983,983,0.499529,0.0007160976,0
23430,10,29.9230477342371,3677,3677,-2.26421647858761,0.0125277491959915,1,29.9476310899979,1165,1165,0.549772,0,0
23480,10,26.8933502609393,13863,13863,-2.46963308764142,0.0297552077289033,10,26.4843167012595,9454,9454,0.463073,6.93055493999999e-05,1
23397,10,30.15692702329,3311,3311,-3.01862390383441,0.0125277491959914,2,29.4740895600552,1173,1173,0.4628575,5.50341422500003e-05,0
23361,0,0,0,0,0,0,0,0,0,0,0,0,0
23348,10,27.0736203384892,6292,6292,-1.28293680802701,0.110061777324773,6,27.2458818348899,3765,3765,0.565632166666667,0.00410354509913889,5
23375,0,0,0,0,0,0,6,26.8378348770337,5808,5808,0.527172333333333,0.000965911707555556,0
23332,10,30.0706306716151,4322,4322,-2.70372278721141,0.0631828941560884,0,0,0,0,0,0,0
23335,10,30.0420812712437,8676,8676,-2.91165699844661,0.0128456308356952,5,27.6092002636252,2468,2468,0.5010338,0.000735428306560001,0
23440,10,30.2147072530333,12700,12700,-2.86934676591329,0.0128456308356952,3,28.5963314180609,2477,2477,0.467750333333333,1.89303415555557e-05,0
23386,10,28.1254261735028,5121,5121,-2.75626007184182,0.307605682364647,2,28.1981852628892,589,589,0.6447555,0.000727353930250002,1
23468,0,0,0,0,0,0,10,26.6213436233784,11981,11981,0.4823531,0.00059878286829,0
23485,10,30.8533245498893,13502,13502,-3.04051550891367,0.0128456308356956,5,28.9699341917106,5077,5077,0.5109646,0.00206111147584,0
23326,10,27.35073634933,6868,6868,-1.72540324754292,0.110061777324772,2,28.4519908686091,1333,1333,0.5276365,0.00069872992225,1
23404,10,30.4254360381876,4851,4851,-3.00737155189827,0.0125277491959914,0,0,0,0,0,0,0
23478,10,26.9608289499256,13189,13189,-2.4108479981262,0.00176800202320631,10,26.3714957533943,11578,11578,0.4617528,6.28970349599999e-05,0
23489,0,0,0,0,0,0,10,26.6213436261161,11981,11981,0.4823531,0.00059878286829,0
23370,10,29.278269342468,3925,3925,-2.46150261273914,0.0513411096272057,0,0,0,0,0,0,0
23429,0,0,0,0,0,0,10,26.6213436271101,11981,11981,0.4823531,0.00059878286829,0
23378,10,27.7135608068201,4690,4690,-2.55312756548117,0.0636869877829232,8,27.1810033630268,1207,1207,0.6330335,0.00639986019725,1
23407,10,24.8927161950967,0,0,-0.0188258571981503,0,0,0,0,0,0,0,0
23387,10,29.748555773311,6828,6828,-2.22489480751263,0.0128456308356952,0,0,0,0,0,0,0
23374,10,29.7397459084762,3171,3171,-2.22138316538914,0.0125277491959917,0,0,0,0,0,0,0
23416,10,31.0397857533137,2473,2473,-2.55012999160664,0.0125277491959919,0,0,0,0,0,0,0
23321,10,30.2959178534739,15686,15686,-2.68819157781361,0.0128456308356952,3,28.2997355065527,2545,2545,0.540483333333333,0.00424487527355555,0
23454,10,28.7548095287926,5009,5009,-2.12019044278454,0.0989527329167872,10,27.4701396435022,8124,8124,0.4974827,0.00042058586161,1
23325,10,27.1774101926268,6700,6700,-1.1214532415451,0.110061777324772,9,26.9066191054009,6679,6679,0.577240777777778,0.00450887642928395,7
23393,0,0,0,0,0,0,1,29.8584869063361,214,214,0.503807,0,0
23463,0,0,0,0,0,0,10,26.6213436210562,11981,11981,0.4823531,0.00059878286829,0
23345,0,0,0,0,0,0,0,0,0,0,0,0,0
23315,10,27.02904245996,10741,10741,-2.04447768720854,0.0147075097446011,10,26.8035549042726,12566,12566,0.4601001,2.642190989e-05,1
23472,10,27.8391050598618,7513,7513,-1.8614682121646,0.0405983078680279,10,26.7229850641433,9321,9321,0.4560697,1.840105001e-05,3
23317,10,26.9857811422778,9024,9024,-1.77559060710325,0.110061777324772,10,26.778512758177,12079,12079,0.4807311,0.00031881663489,2
23458,0,0,0,0,0,0,10,26.6213436310972,11981,11981,0.4823531,0.00059878286829,0
23425,10,24.8927161987004,0,0,-0.0188258571981503,0,0,0,0,0,0,0,0
23419,10,25.7910262502568,13333,13333,-2.70636846925975,0.0324228840192755,5,28.3035811398996,6130,6130,0.4980158,0.00170649801216,1
23316,4,29.0756301817224,1708,1708,-1.89381668831621,0.248504505152237,2,29.2875747531515,527,527,0.568811,0.000210308003999999,2
23418,10,27.6408558068551,15844,15844,-2.2725897602742,0.110061777324773,10,27.3240535714555,19154,19154,0.459389,4.96645999999999e-05,1
23373,10,29.7659384348439,16526,16526,-2.68061492177744,0.0128456308356952,4,27.0793138694257,7879,7879,0.5285975,0.00289251660475,0
23488,10,26.534261782358,13425,13425,-2.22841485564934,0.0297552077289033,10,26.8467448028257,10735,10735,0.4812921,0.00020383865689,1
23333,10,24.8927162055936,0,0,-0.0138634126677417,0,0,0,0,0,0,0,0
23314,0,0,0,0,0,0,3,28.698605246537,621,621,0.494523,0.00142523382866667,0
23310,10,26.762570447578,9966,9966,-1.46409688789389,0.110061777324772,10,26.8387143504763,12989,12989,0.4974007,0.00094462814621,2
23351,2,29.3899773307327,1641,1641,-2.83673147940874,0.00286180684821362,2,29.0570860610995,803,803,0.4641415,2.32715024999995e-06,0
23365,10,27.5537394735959,4949,4949,-1.03042541472002,0.156336825198413,8,27.2211334170657,5000,5000,0.54574975,0.0024575923246875,6
23462,2,30.3967186806422,2395,2395,-3.28615802107532,0.00286180684821362,0,0,0,0,0,0,0
23432,10,27.3220059501547,13416,13416,-1.85986932873341,0.0023619796979634,6,27.146535072701,7388,7388,0.478166666666667,0.00105360453655555,1
23344,0,0,0,0,0,0,10,26.0760258230109,25478,25478,0.479013,0.0001419523596,0
23319,10,27.5537394790537,4949,4949,-1.03042541472002,0.156336825198413,8,27.2211334222207,5000,5000,0.54574975,0.0024575923246875,6
23401,10,29.7957774583513,3259,3259,-2.59282869732228,0.0125277491959919,1,30.2448571063697,526,526,0.464986,0,0
23474,10,27.3167795686911,8519,8519,-2.07975594058791,0.103851328163159,9,26.7808081489244,4750,4750,0.588250888888889,0.00186516734320988,3
23464,10,28.0850765080423,17212,17212,-2.50728300571475,0.00623945193196273,2,28.8653534152272,3974,3974,0.4579705,2.68796025000005e-06,1
23403,10,30.7927025205467,5450,5450,-2.38079579942155,0.0128456308356956,0,0,0,0,0,0,0
23383,10,24.8927162111163,0,0,-0.0138634126677417,0,0,0,0,0,0,0,0
23428,10,24.8927162078851,0,0,-0.0138634126677417,0,0,0,0,0,0,0,0
23380,10,27.3220059520263,13416,13416,-1.9006773417992,0.00236197969796349,6,27.1465350779592,7388,7388,0.478166666666667,0.00105360453655555,1
23469,10,26.8076957911299,15772,15772,-2.3630862534906,0.0259382728573568,10,26.4518292589355,15608,15608,0.4685223,0.00042877281301,2
23355,10,24.8927162096495,0,0,-0.0138634126677417,0,0,0,0,0,0,0,0
23318,10,30.0638331062533,7088,7088,-2.85801124545117,0.012845630835695,0,0,0,0,0,0,0
23461,0,0,0,0,0,0,0,0,0,0,0,0,0
23376,10,30.3882533564573,9772,9772,-2.90717161790716,0.0128456308356952,0,0,0,0,0,0,0
23349,10,28.2056339062271,18618,18618,-2.65772373220084,0.00236197969796339,5,27.3014273178614,6559,6559,0.5122506,0.00038028720224,0
23336,0,0,0,0,0,0,0,0,0,0,0,0,0
23455,10,30.0458922584148,2939,2939,-2.40309549558954,0.0125277491959917,0,0,0,0,0,0,0
23320,10,24.8927162111664,0,0,-0.0138634126677417,0,0,0,0,0,0,0,0
23352,2,29.2784845645812,1652,1652,-2.79465822371001,0.000295215596521666,4,26.4384238219702,3068,3068,0.606633,0.036843277701,2
23477,10,27.2510992912939,13193,13193,-2.22260416251761,0.0297552077289033,10,27.4279271891107,8366,8366,0.4999951,0.000986404074889999,0
23412,0,0,0,0,0,0,1,29.5370028157412,1066,1066,0.493108,0,0
23382,10,29.2676856326397,7304,7304,-2.26806137431982,0.0530032188530797,1,30.2281982373362,787,787,0.469787,0,0
23439,10,30.1062598130787,18146,18146,-3.09869171305148,0.0128456308356955,10,26.9721936410903,14217,14217,0.4663544,9.609187244e-05,0
23388,10,30.3098662431459,3645,3645,-2.75198110123424,0.0125277491959913,1,29.9066099227371,279,279,0.524132,0,0
23410,10,27.8360856691516,5851,5851,-1.43583885948559,0.0147075097446004,0,0,0,0,0,0,0
23347,10,31.6258038089262,1708,1708,-2.07684334890842,0.00948223530390226,0,0,0,0,0,0,0
23392,10,29.050198716317,7555,7555,-2.82471633775623,0.0147075097446009,0,0,0,0,0,0,0
23394,10,27.3133703949596,14385,14385,-2.22696565004331,0.0297552077289023,10,27.2643361493147,11820,11820,0.4707347,0.00017156862921,0
23456,10,24.8927162154088,0,0,-0.0188258571981503,0,0,0,0,0,0,0,0
23354,10,30.7228098281954,3171,3171,-2.99879372688413,0.0125277491959914,2,29.0424299226971,280,280,0.556834,0.004962920704,0
23363,10,26.1927837960825,19027,19027,-1.91703886542339,0.0573608593734561,10,28.3522081129941,12291,12291,0.5288127,0.00040081816961,3
23448,0,0,0,0,0,0,10,26.6213436489013,11981,11981,0.4823531,0.00059878286829,0
23324,10,28.5186424779671,3289,3289,-2.78340823570315,0.3148521510037,2,28.8709581623822,563,563,0.56036,9.45756249999997e-05,1
23486,10,29.7912319093748,2801,2801,-2.52038642407007,0.0125277491959914,1,29.7345347962934,231,231,0.512241,0,0
23484,0,0,0,0,0,0,4,27.5934052217069,5995,5995,0.561734,0.0010399803135,0
23450,0,0,0,0,0,0,2,29.333108420687,990,990,0.4680975,2.591319025e-05,0
23346,10,24.4918900230117,0,0,-0.0143511887456432,1.72122384926765e-09,10,28.0170285538077,10502,10502,0.4799714,0.00043370156024,0
23312,6,29.4539099592007,6363,6363,-2.7777123310624,0.0130587593116998,0,0,0,0,0,0,0
23338,10,27.8696079324556,11647,11647,-2.57970252437701,0.0246657300152118,10,26.8767137757342,14552,14552,0.4604424,3.14364778399999e-05,0
23459,0,0,0,0,0,0,0,0,0,0,0,0,0
23420,10,28.1050231289481,12806,12806,-2.4235083649125,0.00236197969796334,8,26.2420277551204,8155,8155,0.499792625,0.00371581056973437,0
23358,10,24.8927162210572,0,0,-0.0138634126677417,0,0,0,0,0,0,0,0
23342,2,26.135042728373,267,267,-1.93868325700504,0.00012345057238383,7,26.0056018447366,7166,7166,0.556682428571429,0.0261585218119592,1
23372,10,27.5537394921013,4949,4949,-1.03042541472002,0.156336825198413,8,27.2211334351033,5000,5000,0.54574975,0.0024575923246875,6
23435,0,0,0,0,0,0,3,29.2733965655434,4427,4427,0.4625,0.000106023462,0
23452,0,0,0,0,0,0,10,26.6213436538477,11981,11981,0.4823531,0.00059878286829,0
23431,6,27.6482817767535,7491,7491,-2.43924437798389,0.0130587593117002,1,29.4660588941545,642,642,0.562512,0,1
23350,10,27.0222961345037,8528,8528,-1.64893165604704,0.110061777324772,10,26.7017876278488,12547,12547,0.4784873,0.00032640882801,1
23475,10,29.3064810773028,9996,9996,-2.6133569521034,0.00150449759288766,2,29.6332020822195,1049,1049,0.5138495,1.7675702500001e-06,0
23329,10,28.1530881535761,7084,7084,-2.51945143322876,0.068342931288716,1,29.3464732854302,980,980,0.520025,0,1
23400,0,0,0,0,0,0,9,26.3077526642557,9826,9826,0.597658555555556,0.00326588341535803,0
23327,10,27.5537394928809,4949,4949,-1.03042541472002,0.156336825198413,8,27.2211334368309,5000,5000,0.54574975,0.0024575923246875,6
23417,10,30.2341442391459,7948,7948,-2.95459799607726,0.0128456308356952,2,28.6217073076353,625,625,0.55294,0.003852933184,0
23379,10,27.897676669869,12252,12252,-2.76467236665301,0.00236197969796345,10,27.2044247961023,9534,9534,0.4557204,5.318445164e-05,0
23447,10,26.802077158667,7594,7594,-1.44078643699587,0.00654821878410791,10,28.9370018500792,8097,8097,0.501066,0.001586713043,1
23357,0,0,0,0,0,0,0,0,0,0,0,0,0
23385,10,27.5537394928809,4949,4949,-1.03042541472002,0.156336825198413,8,27.2211334401539,5000,5000,0.54574975,0.0024575923246875,6
23377,10,27.5537394862935,4949,4949,-1.03042541472002,0.156336825198413,8,27.2211334402599,5000,5000,0.54574975,0.0024575923246875,6
23360,10,27.5537394929474,4949,4949,-1.03042541472002,0.156336825198413,8,27.2211334374999,5000,5000,0.54574975,0.0024575923246875,6
23362,10,26.1927838026519,19027,19027,-1.90050826891405,0.0573608593734571,10,28.3522081233628,12291,12291,0.5288127,0.00040081816961,3
23381,10,29.8750283788711,6978,6978,-2.90399157337418,0.00489265279297573,0,0,0,0,0,0,0
23334,10,30.9068575871721,3117,3117,-2.87842642896507,0.0125277491959915,0,0,0,0,0,0,0
23434,0,0,0,0,0,0,10,26.6213436566082,11981,11981,0.4823531,0.00059878286829,0
23444,10,26.094091315143,19215,19215,-1.96654952178295,0.0573608593734564,10,28.8339008400559,9514,9514,0.4941909,0.00023124440189,2
23490,10,26.8118252792647,12621,12621,-2.05555433964831,0.0297552077289033,10,26.7848526404385,9925,9925,0.4672913,0.00016249170561,1
23402,10,26.8359865689046,9342,9342,-1.53488029077871,0.110061777324772,9,26.437297893569,8979,8979,0.518522666666667,0.00262424724866667,7
23491,10,27.7587049199512,15506,15506,-2.72259274395396,0.0115823920200631,10,27.1522762048186,14787,14787,0.4860221,0.00031706065749,0
23426,10,28.2581452244881,6682,6682,-1.78320646750296,0.110061777324773,4,28.7704866988523,1292,1292,0.504778,0.0042136670855,0
23445,10,25.4544492542928,0,0,-0.202934366818126,2.92501322122235e-05,0,0,0,0,0,0,0
23481,0,0,0,0,0,0,10,26.62134366099,11981,11981,0.4823531,0.00059878286829,0
23330,10,26.849357503984,6457,6457,-2.33220735053575,0.277205941781523,6,26.7114359000553,3270,3270,0.575937,0.020757052931,3
23405,5,27.4544948542575,3135,3135,-1.31167576464061,0.030477559196014,6,27.1903262943878,3600,3600,0.623387666666667,0.000310561392555555,5
23473,10,26.730076630362,12708,12708,-1.60640457527864,0.00654821878410791,10,28.6143328409663,15009,15009,0.5381901,0.00240810450489,1
23460,10,24.8927162339925,0,0,-0.0138634126677417,0,0,0,0,0,0,0,0
23389,10,28.2453207105122,9412,9412,-2.81663863892277,0.00236197969796321,0,0,0,0,0,0,0
23446,10,26.8020771662649,7594,7594,-1.45797989612723,0.00654821878410792,10,28.9370018575762,8097,8097,0.501066,0.001586713043,1
23482,10,26.6702348773912,12117,12117,-1.94709100678082,0.0297552077289023,8,26.8892535187085,5106,5106,0.544530375,0.00460033637198437,3
23421,10,27.897676678578,12252,12252,-2.83019934500757,0.00236197969796348,10,27.2044248039561,9534,9534,0.4557204,5.318445164e-05,0
23343,10,27.2837595510209,5746,5746,-1.46975473648197,0.00654821878410742,10,27.1297342033222,6177,6177,0.5121797,0.00140896691461,4
23390,0,0,0,0,0,0,0,0,0,0,0,0,0
23384,10,32.0323056944027,4160,4160,-1.182312394935,2.92501322122127e-05,10,28.2156046666927,1037,1037,0.6424416,0.00423610264564,0
23442,0,0,0,0,0,0,0,0,0,0,0,0,0
23465,10,28.0850765324093,17212,17212,-2.51321433047745,0.0062394519319629,2,28.8653534420233,3974,3974,0.4579705,2.68796025000005e-06,1
23449,10,28.7453651810445,11851,11851,-2.67167809446191,0.0233901415493594,3,28.3021288776925,2901,2901,0.518233,0.000442790882666666,1
23368,10,27.5537395030815,4949,4949,-1.03042541472002,0.156336825198413,8,27.2211334474887,5000,5000,0.54574975,0.0024575923246875,6
23369,0,0,0,0,0,0,1,29.5668392992547,485,485,0.553365,0,0
23539,6,26.6998693248105,4943,4943,-2.38226118529917,0.0654672471497717,3,27.2082869336333,1959,1959,0.566771666666667,0.00683056096022222,3
23533,10,30.7752559427797,3695,3695,-2.86086555565786,0.00581720517651779,0,0,0,0,0,0,0
23556,0,0,0,0,0,0,0,0,0,0,0,0,0
23614,5,28.0248219603856,3641,3641,-1.87920512278128,0.261276928329626,10,26.9794279803943,8240,8240,0.5295295,0.00295029053985,2
23583,10,30.0101217495366,2725,2725,-3.03815479600848,0.00581720517651773,2,29.1225969993099,310,310,0.531946,0.000221741881,0
23515,10,24.8927162337811,0,0,-0.0156961277495752,1.20370621524202e-35,0,0,0,0,0,0,0
23598,5,27.80464573833,3018,3018,-1.7285561893939,0.261276928329629,9,26.455079596234,5310,5310,0.566789333333333,0.00364383342244445,4
23520,0,0,0,0,0,0,0,0,0,0,0,0,0
23588,0,0,0,0,0,0,0,0,0,0,0,0,0
23505,10,28.8855687079407,4012,4012,-2.05127928700808,0.0247085907968122,0,0,0,0,0,0,0
23569,10,25.6719441464297,12512,12512,-2.61064887972561,0.171031114619894,10,26.2574073640565,14562,14562,0.4693359,0.00019537355109,0
23492,10,29.6308636243567,10358,10358,-2.1494329477144,0.0247085907968125,10,28.1121150830309,11771,11771,0.474391,0.0002909326296,2
23635,10,26.8994519941577,12638,12638,-2.2079527404143,0.000827824313656271,10,26.4841241726984,10365,10365,0.4768193,0.00021319985961,2
23545,0,0,0,0,0,0,3,27.8724340294067,2887,2887,0.524372333333333,0.000243313688222222,0
23636,0,0,0,0,0,0,1,29.8185201453706,1516,1516,0.553794,0,0
23597,2,29.6903446351172,1623,1623,-2.43045393469256,0.00645605096033867,0,0,0,0,0,0,0
23538,10,26.2090732351332,5281,5281,-0.993203450045902,0.005023286790771,10,26.282479727409,5339,5339,0.5345956,0.00030250937044,5
23572,3,29.1923005391061,1272,1272,-2.03116592818178,0.36726441497759,1,29.6896069321122,237,237,0.682549,0,1
23532,10,26.6622687644545,16699,16699,-1.7206136098938,0.00502328679077103,10,28.9585769238728,21057,21057,0.5195584,0.00217627326764,3
23522,0,0,0,0,0,0,0,0,0,0,0,0,0
23615,5,28.0248219662562,3641,3641,-1.87285647227841,0.261276928329627,10,26.9794281306916,8240,8240,0.5295295,0.00295029053985,2
23610,10,28.0173206004492,13849,13849,-2.10056801140836,0.000966012797956467,8,26.2627462559198,7773,7773,0.49319025,0.0027584138031875,0
23542,10,24.8927162433978,0,0,-0.0156961277495752,1.20370621524202e-35,0,0,0,0,0,0,0
23509,10,26.7689999341451,13990,13990,-2.54150501228517,0.414920564334042,10,26.3707585218268,8567,8567,0.5954093,0.00717568610601,3
23582,10,24.8927162429848,0,0,-0.0156961277495752,1.20370621524202e-35,0,0,0,0,0,0,0
23528,5,28.5470751579692,2422,2422,-2.32884443210559,0.160810854556282,7,27.2854281703016,1880,1880,0.546453571428572,0.00815867628281633,1
23561,0,0,0,0,0,0,7,26.3349785419428,6413,6413,0.552796,0.00380225165457143,0
23603,1,26.889068410168,0,0,-1.16533649116787,0,1,29.5970715931395,531,531,0.561217,0,0
23496,10,29.1277873069271,15775,15775,-2.36235781248077,0.00502328679077103,10,29.4241533756384,15654,15654,0.4779929,0.000496222720489999,5
23508,10,27.9335508096993,11754,11754,-2.08619487760959,0.0156826824229724,10,26.4328537474173,12431,12431,0.4661944,5.572995064e-05,0
23609,10,28.5483833338039,15948,15948,-2.38837530112608,0.0179290832113247,10,27.0192873672098,14379,14379,0.4629395,4.054929025e-05,0
23502,10,24.892716244801,0,0,-0.0206580209453583,1.20370621524202e-35,0,0,0,0,0,0,0
23607,0,0,0,0,0,0,3,29.9248706402785,2090,2090,0.538381333333333,0.000175377193555556,0
23581,0,0,0,0,0,0,0,0,0,0,0,0,0
23555,10,30.142517751141,3311,3311,-2.51579253622605,0.005817205176518,0,0,0,0,0,0,0
23604,10,30.3195997689491,10655,10655,-3.37737277151359,0.00503878403217461,0,0,0,0,0,0,0
23575,0,0,0,0,0,0,10,26.8666889681178,10810,10810,0.4610645,3.50830504500001e-05,0
23551,10,30.7863322964884,3855,3855,-2.69193369299241,0.00581720517651781,3,29.7886825440918,1724,1724,0.474368666666667,0.000244700896222223,0
23601,10,27.3725268569053,13973,13973,-2.31095768077825,0.0518548133912379,10,26.9665676860433,12559,12559,0.5298664,0.00146718691604,2
23546,10,29.8772027635246,5571,5571,-2.34263426062025,0.0112618870655071,0,0,0,0,0,0,0
23573,10,27.818583211712,13443,13443,-2.48177074963696,0.000966012797956523,8,27.2269624037872,7215,7215,0.489416125,0.000702238571109376,0
23548,10,24.8927162519146,0,0,-0.0156961277495752,1.20370621524202e-35,0,0,0,0,0,0,0
23566,10,26.7044522944416,5677,5677,-1.13816300912854,0.00502328679077123,10,27.6777916420509,4361,4361,0.5525654,0.00116799237044,3
23616,10,26.9309172793404,9766,9766,-2.48218150151192,0.118259849245875,9,26.7313732044432,12150,12150,0.517947111111111,0.000919767012320988,2
23534,10,27.7872169060294,12127,12127,-2.09732991151089,0.00096601279795651,8,26.7921066985957,6063,6063,0.501126625,0.00193085491298437,0
23593,10,28.4311947286253,14577,14577,-2.63393749558749,0.000966012797956486,10,26.7147888311275,10942,10942,0.4592099,6.93400374900001e-05,0
23558,0,0,0,0,0,0,0,0,0,0,0,0,0
23559,0,0,0,0,0,0,0,0,0,0,0,0,0
23619,0,0,0,0,0,0,0,0,0,0,0,0,0
23590,10,29.6153062373798,9914,9914,-2.40480197676639,0.0247085907968119,2,29.6923364305327,2589,2589,0.458563,6.02641690000003e-05,0
23516,10,24.8927162492887,0,0,-0.0206580209453583,1.20370621524202e-35,0,0,0,0,0,0,0
23517,10,30.6231450593242,5723,5723,-3.22048812943758,0.00503878403217418,0,0,0,0,0,0,0
23529,10,27.968845561253,11202,11202,-2.05729202971183,0.0164815068483848,10,26.3938469863483,12652,12652,0.4613827,5.964386601e-05,0
23623,10,29.1292448495247,9732,9732,-2.06678526955374,0.0247085907968119,8,27.8936584722816,7530,7530,0.5104535,0.0014940949045,0
23570,7,27.0932400060772,6357,6357,-2.73028295670428,0.191757213584837,5,26.9582733325615,5250,5250,0.5033006,0.00334133340024,2
23511,0,0,0,0,0,0,0,0,0,0,0,0,0
23587,10,25.4544492839434,0,0,-0.0410096147533604,1.87743481147405e-06,0,0,0,0,0,0,0
23617,10,26.8559465830745,12459,12459,-2.24563189407798,0.0627543550958446,5,27.5022193697421,3425,3425,0.466408,0.0002035003888,0
23624,10,27.2405031719511,11685,11685,-2.38012940655121,0.0873185010769853,9,26.7759751922968,10859,10859,0.522160555555556,0.000850515052024691,4
23618,0,0,0,0,0,0,7,29.693611381584,7060,7060,0.565950571428571,0.000310639429102042,0
