7770,10,27.1116909002264,446,446,-0.102901186654935,2.88700822028504e-05,10,27.0550272333144,497,497,0.7097262,6.21892237600003e-05,0
7592,10,29.1525604805755,16364,16364,-2.56458248486292,0.0056437165469694,0,0,0,0,0,0,0
7591,10,30.9304284187477,11944,11944,-2.84502425436852,0.00564371654696933,0,0,0,0,0,0,0
7733,0,0,0,0,0,0,0,0,0,0,0,0,0
7675,3,24.6571635708268,6867,6867,-1.26824242153879,0.155437998567645,0,0,0,0,0,0,0
7740,0,0,0,0,0,0,0,0,0,0,0,0,0
7587,0,0,0,0,0,0,0,0,0,0,0,0,0
7682,10,25.154776623239,0,0,-0.0182676130429498,0,0,0,0,0,0,0,0
7633,10,30.394688308735,13408,13408,-2.73000891482463,0.00564371654696922,0,0,0,0,0,0,0
7579,10,26.856565001902,16824,16824,-2.24996488151344,0.102588407654973,0,0,0,0,0,0,0
7698,0,0,0,0,0,0,0,0,0,0,0,0,0
7776,0,0,0,0,0,0,0,0,0,0,0,0,0
7695,10,27.1116909065543,446,446,-0.102901186654935,2.88700822028504e-05,10,27.0550272396447,497,497,0.7097262,6.21892237600003e-05,0
7704,10,27.2970076559358,14331,14331,-1.61780881426301,0.0150286903646233,5,26.2971500098941,1495,1495,0.895227,0,0
7619,10,29.8162569097819,12570,12570,-1.63809901871818,0.0115405283423355,0,0,0,0,0,0,0
7671,0,0,0,0,0,0,1,28.5082575251264,308,308,0.725685,0,0
7694,10,31.3486245813044,11808,11808,-1.81745458653385,8.51192313717347e-05,0,0,0,0,0,0,0
7774,0,0,0,0,0,0,0,0,0,0,0,0,0
7605,10,26.8711261831964,22515,22515,-1.41412098172439,0.0238708631152439,1,29.3186585509222,2020,2020,0.703706,0,1
7574,10,30.5771416387658,14896,14896,-2.84329044468374,0.00564371654696925,0,0,0,0,0,0,0
7606,10,28.1368196518978,16157,16157,-1.93720632743119,0.0121482300249306,1,27.0398983808179,411,411,0.836884,0,0
7757,0,0,0,0,0,0,1,27.6105919185498,110,110,0.908286,0,0
7650,10,28.3152926796292,23602,23602,-2.15099281754163,0.0219442036923214,0,0,0,0,0,0,0
7634,10,31.820807683725,5738,5738,-0.331108638847818,0.000230878115050381,0,0,0,0,0,0,0
7582,10,24.8853621930119,212,212,-0.404701992310765,0.00023087811505038,10,24.8035872033423,3437,3437,0.7177091,0.00011234064289,0
7598,10,26.9171668212057,14735,14735,-1.07188231072147,0.00888561652661716,1,29.5659906325194,1364,1364,0.717922,0,1
7716,0,0,0,0,0,0,0,0,0,0,0,0,0
7636,0,0,0,0,0,0,0,0,0,0,0,0,0
7613,0,0,0,0,0,0,0,0,0,0,0,0,0
7575,10,25.1547766324623,0,0,-0.0182676130429498,0,0,0,0,0,0,0,0
7715,10,25.1547766325941,0,0,-0.0254352772698845,1.20370621524202e-35,0,0,0,0,0,0,0
7643,2,26.4527427589713,1601,1601,-1.57938327612232,0.00370999290737391,0,0,0,0,0,0,0
7762,10,30.8980038437278,10130,10130,-1.49716336691711,8.51192313717452e-05,0,0,0,0,0,0,0
7581,0,0,0,0,0,0,0,0,0,0,0,0,0
7751,10,27.6653351467173,12217,12217,-1.49418264057916,0.0671179976781405,0,0,0,0,0,0,0
7719,10,26.9676421663431,77211,77211,-1.0300872089595,0.0750064752359206,6,27.4517037764636,41428,41428,0.754826666666667,0.000391540154888889,6
7597,10,29.7213113197847,16193,16193,-2.04310537525026,0.0237958637238652,0,0,0,0,0,0,0
7569,10,26.8711261953703,22515,22515,-1.42107303077374,0.0238708631152438,1,29.318658563477,2020,2020,0.703706,0,1
7717,10,26.9676421661066,77211,77211,-1.0324272319497,0.0750064752359208,6,27.4517037777091,41428,41428,0.754826666666667,0.000391540154888889,6
7683,10,26.5334567754309,234,234,-0.218111185677254,2.88700822028513e-05,10,27.5592161709368,382,382,0.7452128,7.92384825599996e-05,0
7760,0,0,0,0,0,0,1,27.626587250664,387,387,0.851482,0,0
7713,0,0,0,0,0,0,1,29.3201545237019,626,626,0.702924,0,0
7612,10,26.2993876448566,1536,1536,-0.79763534592534,8.51192313717324e-05,1,28.4801425058639,43,43,0.888667,0,0
7749,10,27.0600270157792,12045,12045,-1.32697798544509,0.0540477504328155,0,0,0,0,0,0,0
7754,10,26.5188049789141,2056,2056,-0.613191872583174,0.000230878115050381,10,26.0008467840353,2245,2245,0.7649545,0.000451982209249999,2
7703,10,25.9241308923872,114762,114762,-0.40283091369862,0.0198924905080175,0,0,0,0,0,0,0
7589,0,0,0,0,0,0,0,0,0,0,0,0,0
7702,7,30.2145526780797,19051,19051,-1.56752783293302,0.178700441448419,0,0,0,0,0,0,0
7680,10,27.297007676045,14331,14331,-1.62037066822079,0.0149744397717644,5,26.2971500350755,1495,1495,0.895227,0,0
7735,10,27.5539484382122,8172,8172,-1.0750182801701,0.0134531816112,0,0,0,0,0,0,0
7648,10,27.3825535359757,40554,40554,-1.52610105918217,0.0219442036923215,3,29.0520807981771,6580,6580,0.808201333333333,0.000170722950222222,3
7599,10,29.2202296625225,14055,14055,-1.82413025503558,0.023795863723865,0,0,0,0,0,0,0
7638,10,26.2993876512716,1536,1536,-0.813373770456624,8.51192313717333e-05,1,28.480142512355,43,43,0.888667,0,0
7563,0,0,0,0,0,0,0,0,0,0,0,0,0
7645,10,29.7589208513692,20701,20701,-2.86569845818542,0.0626226812248147,1,29.5976253792334,1389,1389,0.752758,0,0
7588,10,27.1116909316591,446,446,-0.102901186654935,2.88700822028504e-05,10,27.055027263432,497,497,0.7097262,6.21892237600003e-05,0
7693,10,27.7653378610857,9912,9912,-1.84604855273694,0.0134531816112,0,0,0,0,0,0,0
7723,10,25.1547766467785,0,0,-0.0254352772698845,1.20370621524202e-35,0,0,0,0,0,0,0
7697,10,29.1546046967761,2454,2454,-0.573733158417341,8.511923137173e-05,0,0,0,0,0,0,0
7778,10,28.278754649343,13524,13524,-1.66167923872393,0.0134531816112004,0,0,0,0,0,0,0
7571,10,31.5418328094554,20134,20134,-1.75659142364468,8.51192313717096e-05,1,29.1150109463964,693,693,0.809447,0,0
7637,10,27.1116909243658,446,446,-0.102901186654935,2.88700822028504e-05,10,27.0550272667388,497,497,0.7097262,6.21892237600003e-05,0
7561,10,30.4723381253158,16578,16578,-2.01871507411822,0.043376846592374,0,0,0,0,0,0,0
7712,10,26.9676421794079,77211,77211,-1.03359845842074,0.0750064752359206,6,27.4517037881286,41428,41428,0.754826666666667,0.000391540154888889,6
7686,10,26.47475041062,10715,10715,-1.29651092204016,0.0238708631152438,10,26.584520954421,16520,16520,0.72272,1.23259516440783e-32,0
7729,10,25.1547766525474,0,0,-0.0182676130429498,0,0,0,0,0,0,0,0
7564,3,24.657163601823,6867,6867,-1.2727531202906,0.155437998567646,0,0,0,0,0,0,0
7644,2,27.3057998135211,8495,8495,-0.822888388858937,0.0842150897727134,0,0,0,0,0,0,0
7642,10,27.2476663260297,8210,8210,-1.58266308198487,0.0134531816112005,0,0,0,0,0,0,0
7595,10,28.4172204365226,56252,56252,-2.33761095289932,0.0171375523208853,10,23.757062798973,4079201,4079201,0.7076318,2.91063541600001e-05,0
7677,0,0,0,0,0,0,0,0,0,0,0,0,0
7691,10,26.9159484579422,23449,23449,-1.88350506637862,0.023870863115244,1,29.4609133118491,1047,1047,0.812352,0,1
7640,10,28.6271358160283,6967,6967,-2.53515083962011,0.0332926602746622,1,27.8566358055313,1904,1904,0.793806,0,0
7711,10,25.9726700614907,1162,1162,-0.649232502727978,8.51192313717323e-05,7,26.8714075310446,308,308,0.880371,1.23259516440783e-32,0
7689,0,0,0,0,0,0,0,0,0,0,0,0,0
7728,2,27.3057998791023,8495,8495,-0.822888388858937,0.0842150897727134,0,0,0,0,0,0,0
7743,10,27.1116909991262,446,446,-0.102901186654935,2.88700822028504e-05,10,27.055027349656,497,497,0.7097262,6.21892237600003e-05,0
7578,10,29.0130039841969,2212,2212,-0.524774539668393,8.51192313717299e-05,0,0,0,0,0,0,0
7768,10,26.5039825625821,13653,13653,-1.15519572165322,0.0750064752359199,0,0,0,0,0,0,0
7627,10,25.9241309712418,114762,114762,-0.432674302503358,0.0198924905080176,0,0,0,0,0,0,0
7649,0,0,0,0,0,0,0,0,0,0,0,0,0
7601,10,30.0582718341222,18821,18821,-2.20326685379809,0.0237958637238646,0,0,0,0,0,0,0
7604,10,27.1116910058526,446,446,-0.102901186654935,2.88700822028504e-05,10,27.0550273495087,497,497,0.7097262,6.21892237600003e-05,0
7766,0,0,0,0,0,0,0,0,0,0,0,0,0
7679,0,0,0,0,0,0,0,0,0,0,0,0,0
7580,10,28.1347821515049,1645296,1645296,-2.21416259864554,0.014793750814954,10,25.3817077378821,1321673,1321673,0.7142391,2.14843358900001e-05,0
7722,10,25.1547767223608,0,0,-0.0182676130429498,0,0,0,0,0,0,0,0
7607,0,0,0,0,0,0,0,0,0,0,0,0,0
7596,10,27.1907742843561,440,440,-0.100877764181664,2.88700822028527e-05,10,27.1910245059899,491,491,0.7066836,1.41974376399998e-05,0
7658,10,29.1238376800744,13052,13052,-2.32701552887466,0.00564371654696925,0,0,0,0,0,0,0
7562,10,26.8711262791046,22515,22515,-1.40951302176038,0.0238708631152439,1,29.3186586453852,2020,2020,0.703706,0,1
7747,0,0,0,0,0,0,0,0,0,0,0,0,0
7758,10,28.1673955010566,11412,11412,-1.73350898475307,0.0334271887564357,1,27.9238989119127,987,987,0.700416,0,0
7665,7,26.0422419312413,11086,11086,-1.72418360659743,0.17870044144842,10,25.5844896819767,17791,17791,0.7836615,0.00232846999245,1
7566,0,0,0,0,0,0,0,0,0,0,0,0,0
7737,10,26.9273547762726,14301,14301,-1.3572974617913,0.00888561652661707,0,0,0,0,0,0,0
7655,0,0,0,0,0,0,0,0,0,0,0,0,0
7657,10,30.6288074377912,11476,11476,-2.81384332291722,0.00564371654696925,0,0,0,0,0,0,0
7674,0,0,0,0,0,0,0,0,0,0,0,0,0
7639,5,27.5331237057551,8700,8700,-1.18455787293064,0.253664360961647,2,27.6745066016672,1394,1394,0.734791,1.1115556e-05,1
7626,0,0,0,0,0,0,1,27.7500791921142,593,593,0.749407,0,0
7620,10,29.4202388424611,13948,13948,-2.54435179322377,0.00564371654696941,0,0,0,0,0,0,0
7750,10,26.7775284145859,10437,10437,-1.66751583983089,0.0626226812248151,0,0,0,0,0,0,0
7734,10,30.7425376163138,7258,7258,-1.21923240517913,8.51192313717312e-05,1,27.8391173262768,103,103,0.926579,0,0
7670,3,27.2555229875492,1719,1719,-1.21846845101904,0.042450329143575,0,0,0,0,0,0,0
7651,10,27.0842464823604,26242,26242,-1.49740481035549,0.0158631840527682,0,0,0,0,0,0,0
7653,10,28.1973505732778,23332,23332,-1.93258114829269,0.0219442036923214,0,0,0,0,0,0,0
7632,0,0,0,0,0,0,2,27.7088868082561,1157,1157,0.722657,0.000111746041,0
7773,0,0,0,0,0,0,0,0,0,0,0,0,0
7699,3,24.6571636887553,6867,6867,-1.27456317117124,0.155437998567644,0,0,0,0,0,0,0
7700,10,25.944707013534,1162,1162,-0.621850592752871,8.51192313717336e-05,7,26.8379641202016,322,322,0.877527,1.23259516440783e-32,0
7609,10,26.0747553582413,11759,11759,-0.910341677955679,0.0088856165266171,10,25.9991322817772,10143,10143,0.7412917,0.00083790282281,5
7688,0,0,0,0,0,0,0,0,0,0,0,0,0
7586,0,0,0,0,0,0,0,0,0,0,0,0,0
7748,10,24.6172280953607,15400,15400,-0.901287397417384,0.0174298412673796,10,24.0585202430592,16268,16268,0.8706547,0.00039126559241,3
7600,0,0,0,0,0,0,0,0,0,0,0,0,0
7732,10,25.154776744431,0,0,-0.0182676130429498,0,0,0,0,0,0,0,0
7594,10,26.8711262929808,22515,22515,-1.40951302176038,0.0238708631152439,1,29.3186586778666,2020,2020,0.703706,0,1
7646,3,24.6571636938904,6867,6867,-1.27728433153157,0.155437998567646,0,0,0,0,0,0,0
7692,10,25.952729913156,12603,12603,-1.5895318260294,0.0238708631152439,0,0,0,0,0,0,0
7666,10,25.1547767443655,0,0,-0.0182676130429498,0,0,0,0,0,0,0,0
7654,10,28.7977483446795,30334,30334,-2.62148738478429,0.0219442036923213,0,0,0,0,0,0,0
7669,10,28.0422020099502,28638,28638,-1.38631683656092,0.0174298412673794,1,27.6541759583436,380,380,0.885679,0,0
7684,10,27.9807720637398,1724,1724,-0.332960627021999,8.51192313717328e-05,1,28.517428551165,103,103,0.709786,0,0
7659,0,0,0,0,0,0,0,0,0,0,0,0,0
7742,0,0,0,0,0,0,0,0,0,0,0,0,0
7741,10,26.9676422786796,77211,77211,-1.03125728235054,0.0750064752359201,6,27.4517038931966,41428,41428,0.754826666666667,0.000391540154888889,6
7610,10,31.8208078108099,5738,5738,-0.331108638847818,0.000230878115050381,0,0,0,0,0,0,0
7764,0,0,0,0,0,0,0,0,0,0,0,0,0
7772,10,27.2308912649871,10689,10689,-1.40068749027918,0.0237568589300084,0,0,0,0,0,0,0
7628,3,24.6571637082741,6867,6867,-1.28549252500314,0.155437998567647,0,0,0,0,0,0,0
7631,7,30.2145527946559,19051,19051,-1.54453955441625,0.178700441448422,0,0,0,0,0,0,0
7672,0,0,0,0,0,0,0,0,0,0,0,0,0
7696,10,27.1907743225535,440,440,-0.100877764181664,2.88700822028527e-05,10,27.1910245408884,491,491,0.7066836,1.41974376399998e-05,0
7721,10,25.1547767599812,0,0,-0.0182676130429498,0,0,0,0,0,0,0,0
7705,10,26.774546338908,11191,11191,-1.15064733108603,0.075006475235921,1,28.6446438851431,2158,2158,0.709212,0,1
7602,10,29.7292326069601,8013,8013,-1.70239033360842,0.0237958637238652,0,0,0,0,0,0,0
7726,10,30.1619238714047,18496,18496,-2.43926998340876,0.00564371654696932,0,0,0,0,0,0,0
7744,10,29.0278519164263,2236,2236,-0.608664821081599,8.51192313717336e-05,0,0,0,0,0,0,0
7690,0,0,0,0,0,0,0,0,0,0,0,0,0
7745,10,26.9676422786194,77211,77211,-1.0359451284612,0.0750064752359208,6,27.4517038948464,41428,41428,0.754826666666667,0.000391540154888889,6
7652,10,28.5807314540077,5335,5335,-1.27709025860029,0.0237958637238651,1,28.8986478882401,187,187,0.735936,0,0
7616,5,27.5566959835365,7649,7649,-1.10659674826253,0.253664360961649,2,27.3807622436444,1030,1030,0.747426,0.001627638336,1
7667,10,27.0289800089064,12501,12501,-1.54537304223691,0.023870863115244,0,0,0,0,0,0,0
7730,10,25.1547767593525,0,0,-0.0182676130429498,0,0,0,0,0,0,0,0
7585,0,0,0,0,0,0,0,0,0,0,0,0,0
7660,0,0,0,0,0,0,0,0,0,0,0,0,0
7583,10,25.0298210147553,376,376,-0.43306347845329,0.000230878115050381,10,24.926621135017,3351,3351,0.7219562,7.99193183599999e-05,0
7759,10,23.9843527470277,23656,23656,-0.296532919269901,0.0198924905080175,10,23.9306640025875,43470,43470,0.911315,1.23259516440783e-32,4
7663,0,0,0,0,0,0,0,0,0,0,0,0,0
7584,10,26.8711263164175,22515,22515,-1.42573469294834,0.0238708631152438,1,29.3186586855068,2020,2020,0.703706,0,1
7761,2,27.4556369524395,1387,1387,-1.24946910292099,0.00370999290737391,2,27.9801538669741,415,415,0.7328825,0.00016974181225,1
7673,0,0,0,0,0,0,0,0,0,0,0,0,0
7572,10,23.559234219631,18074,18074,-0.68209934448922,0.0198924905080176,10,25.7221743798554,89658,89658,0.795448,0.0066086018512,3
7623,0,0,0,0,0,0,0,0,0,0,0,0,0
7661,0,0,0,0,0,0,0,0,0,0,0,0,0
7763,10,31.820807817608,5738,5738,-0.331108638847818,0.000230878115050381,0,0,0,0,0,0,0
7685,10,29.1422239821962,85716,85716,-2.18628517365606,0.017137552320885,1,29.4868824963025,20740,20740,0.712463,0,0
7568,10,25.1547767599811,0,0,-0.0182676130429498,0,0,0,0,0,0,0,0
7608,0,0,0,0,0,0,10,27.121946187035,22196,22196,0.7198224,3.7635840000012e-08,0
7678,0,0,0,0,0,0,0,0,0,0,0,0,0
7618,10,30.6924404101472,6274,6274,-1.68774010703898,8.51192313717449e-05,0,0,0,0,0,0,0
7664,0,0,0,0,0,0,0,0,0,0,0,0,0
7614,3,25.0891341573159,0,0,-0.938088317480664,7.1495978717853e-07,0,0,0,0,0,0,0
7603,0,0,0,0,0,0,0,0,0,0,0,0,0
7706,10,26.9288913641109,14309,14309,-1.44702719461691,0.023870863115244,10,24.7334891853214,8920,8920,0.849449,1.23259516440783e-32,0
7755,10,27.6626312651514,13641,13641,-1.5363223188318,0.0750064752359202,0,0,0,0,0,0,0
7668,0,0,0,0,0,0,0,0,0,0,0,0,0
