15305, 15240, 0.007400
15305, 15241, 0.000000
15305, 15242, 0.000000
15305, 15243, 0.000000
15305, 15236, 0.013660
15305, 15237, 0.000000
15305, 15238, 0.053015
15305, 15239, 0.000000
15305, 15232, 0.010343
15305, 15233, 0.000000
15305, 15234, 0.000000
15305, 15235, 0.000000
15305, 15261, 0.004450
15305, 15260, 0.003456
15305, 15263, 0.000000
15305, 15262, 0.007330
15305, 15257, 0.000000
15305, 15256, 0.026276
15305, 15259, 0.014959
15305, 15258, 0.000000
15305, 15253, 0.000000
15305, 15252, 0.021165
15305, 15255, 0.002375
15305, 15254, 0.000000
15305, 15249, 0.000000
15305, 15248, 0.003041
15305, 15251, 0.011536
15305, 15250, 0.034839
15305, 15278, 0.012332
15305, 15279, 0.005130
15305, 15276, 0.000000
15305, 15277, 0.000000
15305, 15274, 0.010908
15305, 15275, 0.012678
15305, 15272, 0.000000
15305, 15273, 0.034887
15305, 15270, 0.000000
15305, 15271, 0.000000
15305, 15268, 0.005420
15305, 15269, 0.006125
15305, 15266, 0.027666
15305, 15267, 0.007294
15305, 15264, 0.012098
15305, 15265, 0.010625
15305, 15295, 0.003188
15305, 15294, 0.005855
15305, 15293, 0.008299
15305, 15292, 0.000000
15305, 15291, 0.000000
15305, 15290, 0.000000
15305, 15289, 0.016754
15305, 15288, 0.000000
15305, 15287, 0.000000
15305, 15286, 0.000000
15305, 15285, 0.000000
15305, 15284, 0.000000
15305, 15283, 0.000000
15305, 15282, 0.004285
15305, 15281, 0.019739
15305, 15280, 0.085710
15305, 15203, 0.004241
15305, 15202, 0.000000
15305, 15201, 0.000000
15305, 15207, 0.000000
15305, 15206, 0.021665
15305, 15205, 0.002208
15305, 15204, 0.000000
15305, 15211, 0.000000
15305, 15210, 0.000000
15305, 15209, 0.022283
15305, 15208, 0.004557
15305, 15215, 0.067129
15305, 15214, 0.000000
15305, 15213, 0.021523
15305, 15212, 0.004015
15305, 15218, 0.000000
15305, 15219, 0.002390
15305, 15216, 0.002862
15305, 15217, 0.000000
15305, 15222, 0.000000
15305, 15223, 0.004579
15305, 15220, 0.004782
15305, 15221, 0.000000
15305, 15226, 0.000000
15305, 15227, 0.000000
15305, 15224, 0.007234
15305, 15225, 0.000000
15305, 15230, 0.000000
15305, 15231, 0.007758
15305, 15228, 0.000000
15305, 15229, 0.000000
15306, 15296, 0.001620
15306, 15297, 0.000000
15306, 15298, 0.004856
15306, 15299, 0.002567
15306, 15300, 0.007498
15306, 15244, 0.023012
15306, 15245, 0.002012
15306, 15246, 0.013539
15306, 15247, 0.000000
15306, 15240, 0.000000
15306, 15241, 0.003873
15306, 15242, 0.000000
15306, 15243, 0.000000
15306, 15236, 0.012279
15306, 15237, 0.000000
15306, 15238, 0.003971
15306, 15239, 0.000000
15306, 15232, 0.000536
15306, 15233, 0.000000
15306, 15234, 0.005492
15306, 15235, 0.000000
15306, 15261, 0.036005
15306, 15260, 0.015846
15306, 15263, 0.015929
15306, 15262, 0.016591
15306, 15257, 0.000000
15306, 15256, 0.011810
15306, 15259, 0.000000
15306, 15258, 0.000000
15306, 15253, 0.000000
15306, 15252, 0.018187
15306, 15255, 0.000000
15306, 15254, 0.000000
15306, 15249, 0.000000
15306, 15248, 0.004101
15306, 15251, 0.000000
15306, 15250, 0.017616
15306, 15278, 0.000000
15306, 15279, 0.000000
15306, 15276, 0.000000
15306, 15277, 0.000000
15306, 15274, 0.003677
15306, 15275, 0.004274
15306, 15272, 0.000000
15306, 15273, 0.003360
15306, 15270, 0.008872
15306, 15271, 0.097541
15306, 15268, 0.003654
15306, 15269, 0.003441
15306, 15266, 0.000000
15306, 15267, 0.036882
15306, 15264, 0.024470
15306, 15265, 0.001791
15306, 15295, 0.002149
15306, 15294, 0.003158
15306, 15293, 0.000000
15306, 15292, 0.016603
15306, 15291, 0.008829
15306, 15290, 0.008711
15306, 15289, 0.003765
15306, 15288, 0.011391
15306, 15287, 0.002975
15306, 15286, 0.000000
15306, 15285, 0.000000
15306, 15284, 0.000000
15306, 15283, 0.000000
15306, 15282, 0.000000
15306, 15281, 0.008872
15306, 15280, 0.020225
15306, 15203, 0.000000
15306, 15202, 0.005426
15306, 15201, 0.013705
15306, 15207, 0.000000
15306, 15206, 0.028255
15306, 15205, 0.000000
15306, 15204, 0.008502
15306, 15211, 0.000000
15306, 15210, 0.000000
15306, 15209, 0.017026
15306, 15208, 0.001536
15306, 15215, 0.000000
15306, 15214, 0.000000
15306, 15213, 0.010883
15306, 15212, 0.000000
15306, 15218, 0.000000
15306, 15219, 0.008057
15306, 15216, 0.000000
15306, 15217, 0.002462
15306, 15222, 0.007515
15306, 15223, 0.006175
15306, 15220, 0.016121
15306, 15221, 0.000000
15306, 15226, 0.002189
15306, 15227, 0.000000
15306, 15224, 0.002438
15306, 15225, 0.000000
15306, 15230, 0.000000
15306, 15231, 0.000000
15306, 15228, 0.005727
15306, 15229, 0.012246
15307, 15296, 0.021467
15307, 15297, 0.004638
15307, 15298, 0.085365
15307, 15299, 0.000000
15307, 15300, 0.009552
15307, 15244, 0.013050
15307, 15245, 0.000000
15307, 15246, 0.002653
15307, 15247, 0.028564
15307, 15240, 0.007627
15307, 15241, 0.001973
15307, 15242, 0.028550
15307, 15243, 0.010169
15307, 15236, 0.021900
15307, 15237, 0.012009
15307, 15238, 0.028331
15307, 15239, 0.002194
15307, 15232, 0.007106
15307, 15233, 0.024925
15307, 15234, 0.002799
15307, 15235, 0.018036
15307, 15261, 0.000000
15307, 15260, 0.078846
15307, 15263, 0.000000
15307, 15262, 0.061517
15307, 15257, 0.004235
15307, 15256, 0.006018
15307, 15259, 0.000000
15307, 15258, 0.000000
15307, 15253, 0.016022
15307, 15252, 0.048476
15307, 15255, 0.007343
15307, 15254, 0.005634
15307, 15249, 0.026532
15307, 15248, 0.016716
15307, 15251, 0.007926
15307, 15250, 0.029324
15307, 15278, 0.004237
15307, 15279, 0.015860
15307, 15276, 0.026312
15307, 15277, 0.004948
15307, 15274, 0.043095
15307, 15275, 0.005444
15307, 15272, 0.000000
15307, 15273, 0.030819
15307, 15270, 0.000000
15307, 15271, 0.005523
15307, 15268, 0.000000
15307, 15269, 0.002981
15307, 15266, 0.001358
15307, 15267, 0.045105
15307, 15264, 0.011776
15307, 15265, 0.000913
15307, 15295, 0.002190
15307, 15294, 0.001006
15307, 15293, 0.002851
15307, 15292, 0.000000
15307, 15291, 0.044347
15307, 15290, 0.000000
15307, 15289, 0.019185
15307, 15288, 0.010780
15307, 15287, 0.004547
15307, 15286, 0.000000
15307, 15285, 0.252760
15307, 15284, 0.008608
15307, 15283, 0.000000
15307, 15282, 0.001472
15307, 15281, 0.002260
15307, 15280, 0.011778
15307, 15203, 0.017483
15307, 15202, 0.011059
15307, 15201, 0.003492
15307, 15207, 0.014385
15307, 15206, 0.030992
15307, 15205, 0.010618
15307, 15204, 0.004333
15307, 15211, 0.000000
15307, 15210, 0.007365
15307, 15209, 0.001021
15307, 15208, 0.007045
15307, 15215, 0.000000
15307, 15214, 0.000000
15307, 15213, 0.001849
15307, 15212, 0.001379
15307, 15218, 0.002767
15307, 15219, 0.045160
15307, 15216, 0.001966
15307, 15217, 0.000000
15307, 15222, 0.000000
15307, 15223, 0.006293
15307, 15220, 0.082147
15307, 15221, 0.027794
15307, 15226, 0.002231
15307, 15227, 0.002843
15307, 15224, 0.019881
15307, 15225, 0.000956
15307, 15230, 0.011143
15307, 15231, 0.000888
15307, 15228, 0.007295
15307, 15229, 0.012480
15308, 15296, 0.000000
15308, 15297, 0.000000
15308, 15298, 0.005569
15308, 15299, 0.000000
15308, 15300, 0.000000
15308, 15244, 0.012770
15308, 15245, 0.000000
15308, 15246, 0.000000
15308, 15247, 0.000000
15308, 15240, 0.000000
15308, 15241, 0.000000
15308, 15242, 0.000000
15308, 15243, 0.000000
15308, 15236, 0.000000
15308, 15237, 0.000000
15308, 15238, 0.000000
15308, 15239, 0.000000
15308, 15232, 0.001230
15308, 15233, 0.016028
15308, 15234, 0.000000
15308, 15235, 0.017396
15308, 15261, 0.061938
15308, 15260, 0.000000
15308, 15263, 0.010439
15308, 15262, 0.019432
15308, 15257, 0.108013
15308, 15256, 0.000000
15308, 15259, 0.000000
15308, 15258, 0.000000
15308, 15253, 0.000000
15308, 15252, 0.052624
15308, 15255, 0.000000
15308, 15254, 0.005072
15308, 15249, 0.007025
15308, 15248, 0.004703
15308, 15251, 0.008920
15308, 15250, 0.002694
15308, 15278, 0.000000
15308, 15279, 0.000000
15308, 15276, 0.004230
15308, 15277, 0.000000
15308, 15274, 0.000000
15308, 15275, 0.009802
15308, 15272, 0.018917
15308, 15273, 0.000000
15308, 15270, 0.000000
15308, 15271, 0.000000
15308, 15268, 0.000000
15308, 15269, 0.003157
15308, 15266, 0.000000
15308, 15267, 0.000000
15308, 15264, 0.000000
15308, 15265, 0.000000
15308, 15295, 0.000000
15308, 15294, 0.000000
15308, 15293, 0.000000
15308, 15292, 0.000000
15308, 15291, 0.000000
15308, 15290, 0.000000
15308, 15289, 0.008636
15308, 15288, 0.018662
15308, 15287, 0.000000
15308, 15286, 0.000000
15308, 15285, 0.000000
15308, 15284, 0.054246
15308, 15283, 0.000000
15308, 15282, 0.000000
15308, 15281, 0.000000
15308, 15280, 0.000000
15308, 15203, 0.013116
15308, 15202, 0.000000
15308, 15201, 0.047152
15308, 15207, 0.012950
15308, 15206, 0.000000
15308, 15205, 0.000000
15308, 15204, 0.101409
15308, 15211, 0.000000
15308, 15210, 0.000000
15308, 15209, 0.000000
15308, 15208, 0.010571
15308, 15215, 0.000000
15308, 15214, 0.000000
15308, 15213, 0.000000
15308, 15212, 0.000000
15308, 15218, 0.000000
15308, 15219, 0.000000
15308, 15216, 0.000000
15308, 15217, 0.000000
15308, 15222, 0.000000
15308, 15223, 0.000000
15308, 15220, 0.000000
15308, 15221, 0.000000
15308, 15226, 0.000000
15308, 15227, 0.000000
15308, 15224, 0.001864
15308, 15225, 0.000000
15308, 15230, 0.000000
15308, 15231, 0.000000
15308, 15228, 0.013135
15308, 15229, 0.000000
15309, 15296, 0.003013
15309, 15297, 0.000000
15309, 15298, 0.004514
15309, 15299, 0.011933
15309, 15300, 0.020912
15309, 15244, 0.035196
15309, 15245, 0.005611
15309, 15246, 0.000000
15309, 15247, 0.002171
15309, 15240, 0.000000
15309, 15241, 0.000000
15309, 15242, 0.005788
15309, 15243, 0.009277
15309, 15236, 0.068493
15309, 15237, 0.000000
15309, 15238, 0.007384
15309, 15239, 0.000000
15309, 15232, 0.004987
15309, 15233, 0.012993
15309, 15234, 0.000000
15309, 15235, 0.002350
15309, 15261, 0.016737
15309, 15260, 0.016031
15309, 15263, 0.010578
15309, 15262, 0.014111
15309, 15257, 0.005151
15309, 15256, 0.000000
15309, 15259, 0.018752
15309, 15258, 0.039123
15309, 15253, 0.021436
15309, 15252, 0.032255
15309, 15255, 0.058050
15309, 15254, 0.000000
15309, 15249, 0.000000
15309, 15248, 0.011437
15309, 15251, 0.000000
15309, 15250, 0.024020
15309, 15278, 0.000000
15309, 15279, 0.035366
15309, 15276, 0.000000
15309, 15277, 0.000000
15309, 15274, 0.013674
15309, 15275, 0.001987
15309, 15272, 0.000000
15309, 15273, 0.000000
15309, 15270, 0.005499
15309, 15271, 0.006045
15309, 15268, 0.003397
15309, 15269, 0.009918
15309, 15266, 0.022295
15309, 15267, 0.054861
15309, 15264, 0.016430
15309, 15265, 0.068259
15309, 15295, 0.001998
15309, 15294, 0.000000
15309, 15293, 0.010403
15309, 15292, 0.002205
15309, 15291, 0.005863
15309, 15290, 0.000000
15309, 15289, 0.000000
15309, 15288, 0.003026
15309, 15287, 0.013827
15309, 15286, 0.000000
15309, 15285, 0.001601
15309, 15284, 0.000000
15309, 15283, 0.000000
15309, 15282, 0.002686
15309, 15281, 0.000000
15309, 15280, 0.000000
15309, 15203, 0.002658
15309, 15202, 0.000000
15309, 15201, 0.015926
15309, 15207, 0.018372
15309, 15206, 0.031388
15309, 15205, 0.008302
15309, 15204, 0.052170
15309, 15211, 0.003215
15309, 15210, 0.000000
15309, 15209, 0.000000
15309, 15208, 0.048558
15309, 15215, 0.000000
15309, 15214, 0.000000
15309, 15213, 0.000000
15309, 15212, 0.000000
15309, 15218, 0.000000
15309, 15219, 0.004494
15309, 15216, 0.003587
15309, 15217, 0.000000
15309, 15222, 0.000000
15309, 15223, 0.014351
15309, 15220, 0.005995
15309, 15221, 0.010142
15309, 15226, 0.000000
15309, 15227, 0.002593
15309, 15224, 0.008312
15309, 15225, 0.003487
15309, 15230, 0.010165
15309, 15231, 0.001621
15309, 15228, 0.002662
15309, 15229, 0.030359
15310, 15296, 0.003716
15310, 15297, 0.020878
15310, 15298, 0.000000
15310, 15299, 0.041218
15310, 15300, 0.025797
15310, 15244, 0.000000
15310, 15245, 0.000000
15310, 15246, 0.000000
15310, 15247, 0.002679
15310, 15240, 0.000000
15310, 15241, 0.000000
15310, 15242, 0.014279
15310, 15243, 0.000000
15310, 15236, 0.007041
15310, 15237, 0.000000
15310, 15238, 0.054654
15310, 15239, 0.000000
15310, 15232, 0.007382
15310, 15233, 0.000000
15310, 15234, 0.000000
15310, 15235, 0.000000
15310, 15261, 0.006882
15310, 15260, 0.018173
15310, 15263, 0.015658
15310, 15262, 0.000000
15310, 15257, 0.006354
15310, 15256, 0.000000
15310, 15259, 0.000000
15310, 15258, 0.000000
15310, 15253, 0.000000
15310, 15252, 0.021820
15310, 15255, 0.000000
15310, 15254, 0.015216
15310, 15249, 0.000000
15310, 15248, 0.004703
15310, 15251, 0.013379
15310, 15250, 0.000000
15310, 15278, 0.019070
15310, 15279, 0.000000
15310, 15276, 0.000000
15310, 15277, 0.000000
15310, 15274, 0.016868
15310, 15275, 0.000000
15310, 15272, 0.037834
15310, 15273, 0.000000
15310, 15270, 0.000000
15310, 15271, 0.014915
15310, 15268, 0.000000
15310, 15269, 0.000789
15310, 15266, 0.000000
15310, 15267, 0.011279
15310, 15264, 0.003118
15310, 15265, 0.004108
15310, 15295, 0.000000
15310, 15294, 0.005432
15310, 15293, 0.000000
15310, 15292, 0.027202
15310, 15291, 0.014465
15310, 15290, 0.011988
15310, 15289, 0.000000
15310, 15288, 0.000000
15310, 15287, 0.000000
15310, 15286, 0.017082
15310, 15285, 0.003950
15310, 15284, 0.000000
15310, 15283, 0.000000
15310, 15282, 0.000000
15310, 15281, 0.020349
15310, 15280, 0.000000
15310, 15203, 0.000000
15310, 15202, 0.012444
15310, 15201, 0.007859
15310, 15207, 0.110077
15310, 15206, 0.013181
15310, 15205, 0.000000
15310, 15204, 0.007801
15310, 15211, 0.031729
15310, 15210, 0.000000
15310, 15209, 0.002297
15310, 15208, 0.000000
15310, 15215, 0.000000
15310, 15214, 0.000000
15310, 15213, 0.000000
15310, 15212, 0.006208
15310, 15218, 0.000000
15310, 15219, 0.000000
15310, 15216, 0.092935
15310, 15217, 0.000000
15310, 15222, 0.000000
15310, 15223, 0.000000
15310, 15220, 0.000000
15310, 15221, 0.012511
15310, 15226, 0.000000
15310, 15227, 0.000000
15310, 15224, 0.000000
15310, 15225, 0.008603
15310, 15230, 0.012540
15310, 15231, 0.000000
15310, 15228, 0.000000
15310, 15229, 0.000000
15311, 15296, 0.000821
15311, 15297, 0.000000
15311, 15298, 0.000000
15311, 15299, 0.000000
15311, 15300, 0.000000
15311, 15244, 0.000000
15311, 15245, 0.000000
15311, 15246, 0.005279
15311, 15247, 0.001184
15311, 15240, 0.000000
15311, 15241, 0.001963
15311, 15242, 0.000000
15311, 15243, 0.025288
15311, 15236, 0.003112
15311, 15237, 0.000000
15311, 15238, 0.000000
15311, 15239, 0.000000
15311, 15232, 0.000000
15311, 15233, 0.077920
15311, 15234, 0.002784
15311, 15235, 0.000000
15311, 15261, 0.000000
15311, 15260, 0.003780
15311, 15263, 0.001153
15311, 15262, 0.011630
15311, 15257, 0.001404
15311, 15256, 0.008979
15311, 15259, 0.000000
15311, 15258, 0.000000
15311, 15253, 0.011687
15311, 15252, 0.013473
15311, 15255, 0.012984
15311, 15254, 0.000000
15311, 15249, 0.000000
15311, 15248, 0.011431
15311, 15251, 0.000000
15311, 15250, 0.000000
15311, 15278, 0.000000
15311, 15279, 0.000000
15311, 15276, 0.000000
15311, 15277, 0.000000
15311, 15274, 0.000000
15311, 15275, 0.000000
15311, 15272, 0.004180
15311, 15273, 0.000000
15311, 15270, 0.000000
15311, 15271, 0.002197
15311, 15268, 0.044448
15311, 15269, 0.012036
15311, 15266, 0.005402
15311, 15267, 0.003739
15311, 15264, 0.000000
15311, 15265, 0.003631
15311, 15295, 0.001089
15311, 15294, 0.002801
15311, 15293, 0.000000
15311, 15292, 0.001202
15311, 15291, 0.002557
15311, 15290, 0.000000
15311, 15289, 0.000000
15311, 15288, 0.002474
15311, 15287, 0.000000
15311, 15286, 0.000000
15311, 15285, 0.000000
15311, 15284, 0.025687
15311, 15283, 0.000000
15311, 15282, 0.001464
15311, 15281, 0.000000
15311, 15280, 0.001464
15311, 15203, 0.002898
15311, 15202, 0.001375
15311, 15201, 0.001737
15311, 15207, 0.001431
15311, 15206, 0.014807
15311, 15205, 0.002263
15311, 15204, 0.000000
15311, 15211, 0.000000
15311, 15210, 0.001831
15311, 15209, 0.000508
15311, 15208, 0.000779
15311, 15215, 0.000000
15311, 15214, 0.003860
15311, 15213, 0.007355
15311, 15212, 0.001372
15311, 15218, 0.000000
15311, 15219, 0.000000
15311, 15216, 0.000000
15311, 15217, 0.006238
15311, 15222, 0.012697
15311, 15223, 0.006260
15311, 15220, 0.004903
15311, 15221, 0.002765
15311, 15226, 0.000000
15311, 15227, 0.014139
15311, 15224, 0.000000
15311, 15225, 0.000000
15311, 15230, 0.017319
15311, 15231, 0.000000
15311, 15228, 0.002903
15311, 15229, 0.000000
15301, 15296, 0.007059
15301, 15297, 0.019828
15301, 15298, 0.013222
15301, 15299, 0.002796
15301, 15300, 0.004083
15301, 15244, 0.014553
15301, 15245, 0.076690
15301, 15246, 0.002269
15301, 15247, 0.005088
15301, 15240, 0.000000
15301, 15241, 0.000000
15301, 15242, 0.003390
15301, 15243, 0.010868
15301, 15236, 0.010030
15301, 15237, 0.005134
15301, 15238, 0.004325
15301, 15239, 0.000000
15301, 15232, 0.000584
15301, 15233, 0.011416
15301, 15234, 0.023927
15301, 15235, 0.000000
15301, 15261, 0.000000
15301, 15260, 0.003553
15301, 15263, 0.004957
15301, 15262, 0.002691
15301, 15257, 0.000000
15301, 15256, 0.000000
15301, 15259, 0.000000
15301, 15258, 0.005093
15301, 15253, 0.000000
15301, 15252, 0.005790
15301, 15255, 0.012207
15301, 15254, 0.004817
15301, 15249, 0.003336
15301, 15248, 0.011165
15301, 15251, 0.004236
15301, 15250, 0.011512
15301, 15278, 0.003019
15301, 15279, 0.003767
15301, 15276, 0.002009
15301, 15277, 0.007050
15301, 15274, 0.010012
15301, 15275, 0.002327
15301, 15272, 0.000000
15301, 15273, 0.007319
15301, 15270, 0.003221
15301, 15271, 0.011804
15301, 15268, 0.007959
15301, 15269, 0.007871
15301, 15266, 0.023217
15301, 15267, 0.013390
15301, 15264, 0.000000
15301, 15265, 0.000000
15301, 15295, 0.016387
15301, 15294, 0.000000
15301, 15293, 0.012188
15301, 15292, 0.020667
15301, 15291, 0.037091
15301, 15290, 0.003795
15301, 15289, 0.012302
15301, 15288, 0.002659
15301, 15287, 0.009720
15301, 15286, 0.004056
15301, 15285, 0.000000
15301, 15284, 0.011040
15301, 15283, 0.006234
15301, 15282, 0.000000
15301, 15281, 0.009663
15301, 15280, 0.006294
15301, 15203, 0.000000
15301, 15202, 0.088640
15301, 15201, 0.007464
15301, 15207, 0.000000
15301, 15206, 0.036773
15301, 15205, 0.000000
15301, 15204, 0.018521
15301, 15211, 0.003767
15301, 15210, 0.000000
15301, 15209, 0.007636
15301, 15208, 0.005020
15301, 15215, 0.004108
15301, 15214, 0.000000
15301, 15213, 0.019756
15301, 15212, 0.000000
15301, 15218, 0.000000
15301, 15219, 0.001755
15301, 15216, 0.000000
15301, 15217, 0.000000
15301, 15222, 0.000000
15301, 15223, 0.000000
15301, 15220, 0.007023
15301, 15221, 0.001980
15301, 15226, 0.007152
15301, 15227, 0.000000
15301, 15224, 0.001771
15301, 15225, 0.000000
15301, 15230, 0.014886
15301, 15231, 0.009494
15301, 15228, 0.021831
15301, 15229, 0.000000
15302, 15296, 0.001245
15302, 15297, 0.024476
15302, 15298, 0.003731
15302, 15299, 0.003945
15302, 15300, 0.000000
15302, 15244, 0.058457
15302, 15245, 0.012365
15302, 15246, 0.096812
15302, 15247, 0.060112
15302, 15240, 0.000000
15302, 15241, 0.002975
15302, 15242, 0.002391
15302, 15243, 0.011499
15302, 15236, 0.000000
15302, 15237, 0.007242
15302, 15238, 0.003051
15302, 15239, 0.016536
15302, 15232, 0.003709
15302, 15233, 0.026843
15302, 15234, 0.000000
15302, 15235, 0.011654
15302, 15261, 0.000000
15302, 15260, 0.062303
15302, 15263, 0.000000
15302, 15262, 0.010306
15302, 15257, 0.004256
15302, 15256, 0.018147
15302, 15259, 0.000000
15302, 15258, 0.000000
15302, 15253, 0.000000
15302, 15252, 0.062339
15302, 15255, 0.011071
15302, 15254, 0.035678
15302, 15249, 0.004706
15302, 15248, 0.009451
15302, 15251, 0.001494
15302, 15250, 0.036091
15302, 15278, 0.019163
15302, 15279, 0.034540
15302, 15276, 0.059507
15302, 15277, 0.002486
15302, 15274, 0.014125
15302, 15275, 0.004925
15302, 15272, 0.003168
15302, 15273, 0.010326
15302, 15270, 0.000000
15302, 15271, 0.003331
15302, 15268, 0.005614
15302, 15269, 0.001322
15302, 15266, 0.004094
15302, 15267, 0.000000
15302, 15264, 0.001044
15302, 15265, 0.005503
15302, 15295, 0.004954
15302, 15294, 0.001516
15302, 15293, 0.004299
15302, 15292, 0.000000
15302, 15291, 0.059110
15302, 15290, 0.004015
15302, 15289, 0.000000
15302, 15288, 0.024379
15302, 15287, 0.006856
15302, 15286, 0.000000
15302, 15285, 0.018525
15302, 15284, 0.005191
15302, 15283, 0.000000
15302, 15282, 0.006659
15302, 15281, 0.000000
15302, 15280, 0.017758
15302, 15203, 0.004393
15302, 15202, 0.000000
15302, 15201, 0.000000
15302, 15207, 0.006507
15302, 15206, 0.037713
15302, 15205, 0.046881
15302, 15204, 0.001306
15302, 15211, 0.002657
15302, 15210, 0.005552
15302, 15209, 0.006925
15302, 15208, 0.000000
15302, 15215, 0.002898
15302, 15214, 0.002925
15302, 15213, 0.000000
15302, 15212, 0.000000
15302, 15218, 0.039635
15302, 15219, 0.000000
15302, 15216, 0.000000
15302, 15217, 0.192893
15302, 15222, 0.000000
15302, 15223, 0.042696
15302, 15220, 0.002477
15302, 15221, 0.006984
15302, 15226, 0.000000
15302, 15227, 0.000000
15302, 15224, 0.394041
15302, 15225, 0.011526
15302, 15230, 0.008401
15302, 15231, 0.073668
15302, 15228, 0.004400
15302, 15229, 0.000000
15303, 15296, 0.001922
15303, 15297, 0.000000
15303, 15298, 0.002880
15303, 15299, 0.003045
15303, 15300, 0.013341
15303, 15244, 0.021133
15303, 15245, 0.054885
15303, 15246, 0.012353
15303, 15247, 0.012467
15303, 15240, 0.000000
15303, 15241, 0.004594
15303, 15242, 0.025845
15303, 15243, 0.011836
15303, 15236, 0.018206
15303, 15237, 0.000000
15303, 15238, 0.023553
15303, 15239, 0.000000
15303, 15232, 0.002545
15303, 15233, 0.029010
15303, 15234, 0.016286
15303, 15235, 0.008996
15303, 15261, 0.000000
15303, 15260, 0.014926
15303, 15263, 0.002699
15303, 15262, 0.011305
15303, 15257, 0.003286
15303, 15256, 0.007004
15303, 15259, 0.000000
15303, 15258, 0.000000
15303, 15253, 0.009945
15303, 15252, 0.024560
15303, 15255, 0.000000
15303, 15254, 0.007869
15303, 15249, 0.003633
15303, 15248, 0.000000
15303, 15251, 0.023064
15303, 15250, 0.001393
15303, 15278, 0.003287
15303, 15279, 0.008204
15303, 15276, 0.013125
15303, 15277, 0.000000
15303, 15274, 0.000000
15303, 15275, 0.007604
15303, 15272, 0.000000
15303, 15273, 0.000000
15303, 15270, 0.000000
15303, 15271, 0.007713
15303, 15268, 0.008668
15303, 15269, 0.001633
15303, 15266, 0.009482
15303, 15267, 0.017499
15303, 15264, 0.012900
15303, 15265, 0.012745
15303, 15295, 0.002549
15303, 15294, 0.000000
15303, 15293, 0.000000
15303, 15292, 0.002813
15303, 15291, 0.008977
15303, 15290, 0.010332
15303, 15289, 0.000000
15303, 15288, 0.069487
15303, 15287, 0.003528
15303, 15286, 0.004417
15303, 15285, 0.004086
15303, 15284, 0.000000
15303, 15283, 0.000000
15303, 15282, 0.000000
15303, 15281, 0.015785
15303, 15280, 0.003427
15303, 15203, 0.000000
15303, 15202, 0.006436
15303, 15201, 0.004064
15303, 15207, 0.000000
15303, 15206, 0.029823
15303, 15205, 0.005296
15303, 15204, 0.010085
